:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
3.0,2.0,0.0,16.0,29.0,3.0,0.0,16.0,2.0,0.5,119.0,0.0,0.0,0.6666667,0.5833333,1.0,1.0,38.333332,3.0,1.3333334,0.0
2.0,4.0,0.0,18.0,16.0,1.0,0.0,18.0,2.0,2.0,104.0,0.0,0.0,0.9375,0.625,2.0,2.0,51.0,1.0,0.5,0.0
40.0,1.0,0.0,22.0,40.0,780.0,21.0,1.0,40.0,2.0,40.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,54.0,0.0,0.0,0.875,0.625,1.0,1.0,26.0,4.0,2.0,0.0
5.0,4.0,125.0,129.0,12.0,10.0,125.0,4.0,2.0,1.0,46.0,0.0,0.0,0.85714287,0.6666667,2.0,5.0,7.8,2.0,0.8,0.0
5.0,6.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,62.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.8,1.0,0.6,0.0
2.0,3.0,0.0,10.0,16.0,1.0,0.0,10.0,2.0,2.0,65.0,0.0,0.0,0.85714287,0.5833333,2.0,2.0,31.5,6.0,3.0,0.0
2.0,1.0,0.0,10.0,19.0,1.0,0.0,10.0,2.0,2.0,45.0,0.0,0.0,0.0,0.6666667,0.0,0.0,21.5,1.0,0.5,0.0
0.0,1.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,2.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,24.0,38.0,4.0,2.0,22.0,3.0,1.0,175.0,0.0,0.0,0.9770115,0.5555556,3.0,10.0,42.0,1.0,0.5,0.0
5.0,6.0,0.0,16.0,19.0,4.0,0.0,16.0,1.0,0.9166667,86.0,0.0,0.0,0.88,0.6666667,2.0,3.0,15.6,1.0,0.6,0.0
21.0,4.0,0.0,16.0,60.0,208.0,1.0,15.0,2.0,0.8,495.0,1.0,0.0,0.6969697,0.21428572,2.0,4.0,22.52381,4.0,1.2857143,0.0
3.0,3.0,0.0,18.0,30.0,3.0,0.0,18.0,3.0,2.0,171.0,0.0,0.0,0.7777778,0.44444445,1.0,1.0,56.0,15.0,6.3333335,0.0
2.0,3.0,0.0,11.0,18.0,1.0,0.0,11.0,2.0,2.0,80.0,0.0,0.0,0.875,0.625,2.0,2.0,39.0,6.0,3.0,0.0
4.0,4.0,0.0,10.0,26.0,0.0,0.0,10.0,2.0,0.7619048,178.0,0.5714286,0.0,0.9047619,0.5,0.0,0.0,41.75,5.0,1.5,0.0
5.0,5.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,58.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.0,1.0,0.6,0.0
5.0,1.0,0.0,21.0,54.0,10.0,1.0,20.0,3.0,1.242647,768.0,0.9705882,0.0,0.0,0.22857143,0.0,0.0,145.8,8.0,3.8,0.0
3.0,3.0,0.0,11.0,16.0,1.0,0.0,11.0,2.0,0.75,62.0,0.5,0.0,0.875,0.625,1.0,1.0,19.0,3.0,1.0,0.0
3.0,2.0,0.0,5.0,6.0,1.0,0.0,5.0,2.0,0.5,31.0,1.0,0.0,0.8,0.6666667,1.0,1.0,9.0,1.0,0.33333334,0.0
4.0,4.0,0.0,12.0,19.0,4.0,2.0,10.0,3.0,1.0,92.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,21.25,1.0,0.5,0.0
5.0,4.0,0.0,22.0,36.0,8.0,1.0,21.0,4.0,1.0,167.0,0.0,0.0,0.9508197,0.33333334,3.0,5.0,31.8,3.0,1.0,0.0
2.0,2.0,0.0,11.0,14.0,1.0,0.0,11.0,2.0,1.0,50.0,0.0,0.0,0.8,0.6666667,1.0,1.0,23.5,1.0,0.5,0.0
6.0,6.0,0.0,19.0,24.0,3.0,0.0,19.0,1.0,0.8666667,102.0,0.0,0.0,0.84,0.73333335,2.0,3.0,15.5,1.0,0.6666667,0.0
4.0,4.0,0.0,17.0,27.0,4.0,1.0,16.0,3.0,1.0,125.0,0.0,0.0,0.9591837,0.5555556,2.0,4.0,29.5,1.0,0.5,0.0
5.0,7.0,0.0,15.0,18.0,4.0,0.0,15.0,1.0,0.9166667,68.0,0.0,0.0,0.88,0.6666667,2.0,3.0,12.0,1.0,0.6,0.0
4.0,4.0,0.0,10.0,11.0,6.0,0.0,10.0,1.0,1.3333334,36.0,1.0,0.0,0.9032258,0.4375,2.0,2.0,7.75,1.0,0.75,0.0
14.0,1.0,0.0,6.0,51.0,51.0,1.0,5.0,13.0,0.75524473,555.0,0.90909094,0.0,0.0,0.33333334,0.0,0.0,37.857143,1.0,0.85714287,0.0
2.0,3.0,0.0,10.0,11.0,1.0,0.0,10.0,2.0,2.0,35.0,0.0,0.0,0.875,0.625,1.0,1.0,16.5,2.0,1.0,0.0
5.0,7.0,0.0,22.0,24.0,4.0,0.0,22.0,1.0,0.9166667,105.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,19.4,1.0,0.6,0.0
2.0,3.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,56.0,0.0,0.0,0.875,0.625,1.0,1.0,27.0,4.0,2.0,0.0
7.0,3.0,0.0,7.0,8.0,21.0,1.0,6.0,5.0,1.1666666,46.0,0.75,0.0,0.68421054,0.3469388,0.0,0.0,5.0,1.0,0.85714287,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
3.0,4.0,0.0,3.0,8.0,3.0,0.0,3.0,1.0,1.0,43.0,0.0,0.0,0.9512195,0.5833333,0.0,0.0,13.0,1.0,0.6666667,0.0
17.0,1.0,7.0,25.0,69.0,86.0,10.0,15.0,12.0,0.84375,530.0,0.75,1.0,0.0,0.20625,0.0,0.0,29.705883,7.0,2.0588236,0.0
2.0,3.0,0.0,10.0,20.0,1.0,0.0,10.0,2.0,2.0,76.0,1.0,0.0,0.85714287,0.6666667,1.0,1.0,36.5,5.0,2.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
13.0,3.0,1.0,31.0,104.0,72.0,1.0,30.0,6.0,0.98333335,605.0,0.6,0.0,0.6333333,0.22222222,0.0,0.0,44.0,6.0,1.8461539,0.0
5.0,6.0,0.0,13.0,16.0,4.0,0.0,13.0,1.0,0.9166667,61.0,0.0,0.0,0.88,0.6666667,2.0,3.0,10.6,1.0,0.6,0.0
2.0,5.0,5.0,9.0,4.0,1.0,5.0,4.0,2.0,2.0,8.0,0.0,0.0,0.95454544,0.6666667,1.0,1.0,3.0,1.0,0.5,0.0
4.0,5.0,0.0,14.0,22.0,6.0,0.0,14.0,1.0,2.0,861.0,0.0,0.0,0.88,0.5625,1.0,5.0,214.25,1.0,0.75,0.0
2.0,3.0,0.0,23.0,29.0,1.0,0.0,23.0,2.0,2.0,141.0,0.0,0.0,0.85714287,0.625,1.0,1.0,69.5,13.0,6.5,0.0
2.0,3.0,1.0,9.0,11.0,1.0,1.0,8.0,2.0,2.0,72.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,35.0,5.0,2.5,0.0
7.0,7.0,0.0,28.0,66.0,19.0,0.0,28.0,4.0,1.125,313.0,0.75,0.0,0.95862067,0.2857143,2.0,5.0,43.142857,1.0,0.85714287,0.0
18.0,4.0,85.0,134.0,107.0,111.0,85.0,49.0,9.0,0.9117647,676.0,0.25,0.0,0.6981132,0.30882353,0.0,0.0,36.333332,8.0,1.4444444,0.0
3.0,5.0,0.0,13.0,24.0,3.0,0.0,13.0,3.0,1.3333334,97.0,0.33333334,0.0,0.96153843,1.0,4.0,9.0,30.333334,10.0,3.6666667,0.0
4.0,4.0,0.0,16.0,27.0,4.0,2.0,14.0,3.0,1.0,117.0,0.0,0.0,0.96666664,0.5555556,3.0,6.0,27.5,1.0,0.5,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,2.0,128.0,0.0,0.0,0.875,0.6,1.0,1.0,63.0,11.0,5.5,0.0
6.0,6.0,0.0,13.0,19.0,3.0,0.0,13.0,1.0,0.8666667,73.0,0.0,0.0,0.84,0.73333335,2.0,3.0,10.666667,1.0,0.6666667,0.0
5.0,6.0,0.0,15.0,18.0,4.0,0.0,15.0,1.0,0.9166667,68.0,0.0,0.0,0.88,0.6666667,2.0,3.0,12.0,1.0,0.6,0.0
4.0,4.0,0.0,10.0,19.0,4.0,1.0,9.0,3.0,1.0,86.0,0.0,0.0,0.96666664,0.5555556,3.0,8.0,19.75,1.0,0.5,0.0
5.0,5.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,58.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.0,1.0,0.6,0.0
7.0,4.0,0.0,15.0,29.0,15.0,3.0,12.0,4.0,0.9444444,221.0,0.0,0.0,0.9444444,0.5,3.0,9.0,30.142857,1.0,0.71428573,0.0
2.0,3.0,0.0,16.0,29.0,1.0,0.0,16.0,2.0,1.0,160.0,0.0,0.0,0.85714287,0.6666667,2.0,2.0,77.5,11.0,5.5,0.0
9.0,1.0,0.0,8.0,9.0,36.0,7.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,23.0,14.0,1.0,0.0,23.0,2.0,2.0,144.0,0.0,0.0,0.875,0.625,1.0,1.0,71.0,2.0,1.0,0.0
5.0,7.0,0.0,9.0,14.0,4.0,0.0,9.0,1.0,0.9166667,52.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,8.8,1.0,0.6,0.0
2.0,3.0,0.0,14.0,21.0,1.0,0.0,14.0,2.0,2.0,88.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,43.0,7.0,3.5,0.0
2.0,4.0,0.0,14.0,21.0,1.0,0.0,14.0,2.0,2.0,160.0,0.0,0.0,0.9375,0.625,1.0,1.0,79.0,1.0,0.5,0.0
7.0,1.0,0.0,6.0,44.0,0.0,1.0,6.0,6.0,0.3809524,337.0,1.0,0.0,0.0,0.34285715,0.0,0.0,46.142857,7.0,2.857143,0.0
2.0,3.0,0.0,7.0,8.0,1.0,0.0,7.0,2.0,2.0,23.0,0.0,0.0,0.875,0.625,1.0,1.0,10.5,1.0,0.5,0.0
5.0,7.0,0.0,24.0,28.0,4.0,0.0,24.0,1.0,0.9166667,113.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,21.0,1.0,0.6,0.0
3.0,4.0,0.0,2.0,4.0,3.0,0.0,2.0,3.0,2.0,18.0,0.0,0.0,0.9047619,0.53333336,1.0,1.0,5.0,1.0,0.6666667,0.0
5.0,4.0,0.0,13.0,36.0,0.0,0.0,13.0,4.0,0.5833333,150.0,0.6666667,0.0,0.8333333,0.44,1.0,1.0,28.4,3.0,1.2,0.0
5.0,6.0,0.0,17.0,20.0,4.0,0.0,17.0,1.0,0.9166667,75.0,0.0,0.0,0.875,0.6666667,2.0,3.0,13.4,1.0,0.6,0.0
3.0,2.0,0.0,6.0,23.0,3.0,1.0,5.0,2.0,1.5,193.0,1.0,0.0,0.88235295,0.5555556,1.0,2.0,62.333332,12.0,4.3333335,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,3.0,8.0,10.0,6.0,10.0,8.0,2.0,4.0,1.25,31.0,1.0,0.0,0.85,0.4,0.0,0.0,5.0,1.0,0.6,0.0
4.0,3.0,0.0,12.0,29.0,0.0,0.0,12.0,2.0,1.0,133.0,0.75,0.0,0.75,0.3888889,1.0,1.0,31.25,5.0,1.75,0.0
4.0,4.0,0.0,15.0,23.0,4.0,1.0,14.0,3.0,1.1333333,91.0,0.4,0.0,0.95555556,0.5555556,3.0,4.0,20.5,1.0,0.5,0.0
3.0,5.0,0.0,6.0,17.0,3.0,0.0,6.0,3.0,2.0,60.0,0.0,0.0,0.96153843,1.0,3.0,8.0,19.0,5.0,2.0,0.0
2.0,2.0,0.0,5.0,3.0,1.0,0.0,5.0,2.0,2.0,7.0,0.0,0.0,0.8,0.6666667,1.0,1.0,2.5,1.0,0.5,0.0
33.0,1.0,0.0,8.0,34.0,526.0,0.0,8.0,33.0,0.96875,95.0,1.0,0.0,0.0,0.12878788,0.0,0.0,1.8484849,1.0,0.969697,0.0
2.0,3.0,0.0,7.0,13.0,1.0,0.0,7.0,2.0,2.0,54.0,0.0,0.0,0.875,0.625,2.0,2.0,26.0,4.0,2.0,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,17.0,1.0,0.0,14.0,2.0,2.0,66.0,0.0,0.0,0.875,0.625,1.0,1.0,32.0,5.0,2.5,0.0
2.0,3.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,2.0,57.0,0.0,0.0,0.875,0.625,1.0,1.0,27.5,3.0,1.5,0.0
4.0,2.0,0.0,17.0,30.0,4.0,2.0,15.0,2.0,1.0666667,181.0,0.4,0.0,0.5,0.5,1.0,1.0,43.0,4.0,1.25,0.0
3.0,3.0,0.0,2.0,4.0,3.0,0.0,2.0,3.0,1.5,19.0,1.0,0.0,0.88235295,0.53333336,0.0,0.0,5.0,1.0,0.6666667,0.0
11.0,4.0,0.0,27.0,66.0,35.0,8.0,19.0,9.0,0.9,377.0,0.0,0.0,0.90425533,0.625,3.0,11.0,33.0,1.0,0.8181818,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,21.0,1.0,0.0,14.0,2.0,1.0,82.0,0.0,0.0,0.875,0.625,1.0,1.0,39.5,4.0,2.0,0.0
4.0,5.0,0.0,20.0,31.0,4.0,1.0,19.0,3.0,1.0,137.0,0.0,0.0,0.96363634,0.5555556,4.0,10.0,32.5,1.0,0.5,0.0
15.0,1.0,0.0,2.0,16.0,105.0,0.0,2.0,14.0,1.0714285,91.0,1.0,0.0,0.0,0.33333334,0.0,0.0,5.0,1.0,0.93333334,0.0
2.0,4.0,10.0,18.0,11.0,1.0,10.0,8.0,1.0,1.0,63.0,0.0,0.0,0.96666664,0.5833333,0.0,0.0,29.5,3.0,1.5,0.0
2.0,3.0,0.0,7.0,12.0,1.0,0.0,7.0,2.0,2.0,52.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,25.0,4.0,2.0,0.0
3.0,2.0,0.0,4.0,4.0,3.0,0.0,4.0,2.0,2.0,28.0,0.0,0.0,0.92,0.5555556,1.0,1.0,8.333333,1.0,0.6666667,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.0,23.0,0.0,1.0,0.0,0.6666667,0.0,0.0,10.0,1.0,0.5,0.0
4.0,4.0,0.0,12.0,17.0,4.0,0.0,12.0,4.0,1.0,104.0,0.5,0.0,0.94827586,0.45,1.0,3.0,24.5,8.0,2.5,0.0
3.0,1.0,0.0,12.0,20.0,1.0,0.0,12.0,2.0,0.5,81.0,1.0,0.0,0.0,0.6666667,0.0,0.0,25.666666,3.0,1.0,0.0
4.0,2.0,0.0,6.0,9.0,6.0,1.0,5.0,2.0,2.0,37.0,0.0,0.0,0.88461536,0.5833333,1.0,3.0,8.25,2.0,1.0,0.0
5.0,1.0,0.0,4.0,5.0,10.0,2.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,0.0
5.0,6.0,0.0,22.0,30.0,4.0,0.0,22.0,1.0,0.9166667,124.0,0.0,0.0,0.88,0.6666667,2.0,3.0,23.2,1.0,0.6,0.0
6.0,4.0,0.0,18.0,25.0,13.0,0.0,18.0,1.0,1.0,91.0,0.0,0.0,0.8333333,0.6,2.0,5.0,13.666667,1.0,0.6666667,0.0
2.0,1.0,0.0,10.0,16.0,1.0,0.0,10.0,2.0,2.0,65.0,1.0,0.0,0.0,0.6666667,0.0,0.0,31.0,3.0,1.5,0.0
4.0,4.0,0.0,2.0,6.0,6.0,1.0,1.0,1.0,1.3333334,17.0,1.0,0.0,0.93877554,1.0,1.0,2.0,2.75,1.0,0.75,0.0
4.0,4.0,0.0,11.0,19.0,4.0,1.0,10.0,3.0,1.0,85.0,0.0,0.0,0.9770115,0.5555556,3.0,7.0,19.5,1.0,0.5,0.0
7.0,4.0,0.0,24.0,41.0,17.0,0.0,24.0,5.0,0.9791667,245.0,0.125,0.0,0.84375,0.3611111,2.0,2.0,32.857143,7.0,1.5714285,0.0
5.0,7.0,0.0,18.0,20.0,4.0,0.0,18.0,1.0,0.9166667,75.0,0.0,0.0,0.88,0.6666667,2.0,3.0,13.4,1.0,0.6,0.0
2.0,3.0,0.0,17.0,16.0,1.0,0.0,17.0,2.0,2.0,73.0,0.0,0.0,0.875,0.625,1.0,1.0,35.5,3.0,1.5,0.0
5.0,6.0,0.0,22.0,25.0,4.0,0.0,22.0,1.0,0.9166667,100.0,0.0,0.0,0.88,0.6666667,2.0,3.0,18.4,1.0,0.6,0.0
2.0,3.0,0.0,15.0,21.0,1.0,0.0,15.0,2.0,2.0,98.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,48.0,8.0,4.0,0.0
2.0,3.0,0.0,10.0,11.0,1.0,0.0,10.0,2.0,2.0,35.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,16.5,3.0,1.5,0.0
2.0,3.0,0.0,5.0,10.0,1.0,0.0,5.0,2.0,2.0,38.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,18.0,3.0,1.5,0.0
3.0,4.0,0.0,9.0,8.0,3.0,7.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9814815,1.0,3.0,7.0,7.6666665,1.0,0.33333334,0.0
5.0,5.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,60.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.4,1.0,0.6,0.0
2.0,3.0,0.0,17.0,27.0,1.0,0.0,17.0,2.0,2.0,167.0,0.0,0.0,0.875,0.625,2.0,2.0,82.5,16.0,8.0,0.0
2.0,1.0,0.0,6.0,6.0,1.0,1.0,5.0,2.0,2.0,31.0,0.0,0.0,0.0,0.75,0.0,0.0,14.5,3.0,1.5,0.0
7.0,4.0,0.0,16.0,45.0,15.0,6.0,10.0,5.0,0.9444444,240.0,0.0,0.0,0.9444444,0.5833333,3.0,11.0,32.857143,1.0,0.71428573,0.0
3.0,4.0,0.0,6.0,20.0,0.0,0.0,6.0,3.0,0.0,85.0,1.0,0.0,0.90909094,0.5,0.0,0.0,26.666666,3.0,1.3333334,0.0
3.0,1.0,0.0,4.0,5.0,3.0,0.0,4.0,3.0,2.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0,0.6666667,0.0
5.0,8.0,0.0,19.0,21.0,4.0,0.0,19.0,1.0,0.9166667,76.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,13.6,1.0,0.6,0.0
2.0,3.0,0.0,8.0,9.0,1.0,0.0,8.0,2.0,2.0,32.0,0.0,0.0,0.85714287,0.625,1.0,1.0,15.0,4.0,2.0,0.0
2.0,3.0,0.0,15.0,15.0,1.0,0.0,15.0,2.0,2.0,88.0,0.0,0.0,0.875,0.625,1.0,1.0,43.0,5.0,2.5,0.0
6.0,6.0,0.0,13.0,18.0,3.0,0.0,13.0,1.0,0.8666667,75.0,0.0,0.0,0.84615386,0.73333335,2.0,3.0,11.0,1.0,0.6666667,0.0
5.0,7.0,0.0,22.0,25.0,4.0,0.0,22.0,1.0,0.9166667,96.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,17.6,1.0,0.6,0.0
4.0,4.0,0.0,24.0,43.0,4.0,1.0,23.0,3.0,1.0,206.0,0.0,0.0,0.962963,0.5555556,3.0,5.0,49.75,1.0,0.5,0.0
2.0,3.0,0.0,9.0,14.0,1.0,0.0,9.0,2.0,2.0,52.0,0.0,0.0,0.875,0.625,1.0,1.0,25.0,3.0,1.5,0.0
5.0,6.0,0.0,15.0,19.0,4.0,0.0,15.0,1.0,0.9166667,66.0,0.0,0.0,0.88,0.6666667,2.0,3.0,11.6,1.0,0.6,0.0
3.0,4.0,0.0,2.0,8.0,3.0,0.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.98214287,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
5.0,5.0,0.0,21.0,30.0,4.0,0.0,21.0,1.0,0.9166667,139.0,0.0,0.0,0.875,0.6666667,2.0,3.0,26.2,1.0,0.6,0.0
12.0,1.0,0.0,13.0,13.0,66.0,2.0,11.0,10.0,1.0909091,80.0,0.875,0.0,0.0,0.3611111,0.0,0.0,5.0,1.0,0.9166667,0.0
2.0,3.0,0.0,11.0,14.0,1.0,0.0,11.0,2.0,2.0,55.0,0.0,0.0,0.875,0.625,1.0,1.0,26.5,4.0,2.0,0.0
2.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,17.0,0.0,0.0,0.85714287,0.625,1.0,1.0,7.5,1.0,0.5,0.0
6.0,3.0,0.0,12.0,24.0,9.0,0.0,12.0,6.0,0.7,107.0,0.5,0.0,0.8863636,0.33333334,2.0,6.0,16.5,7.0,2.1666667,0.0
23.0,2.0,0.0,4.0,26.0,253.0,1.0,3.0,23.0,2.0,102.0,0.0,0.0,0.5925926,0.21304348,0.0,0.0,3.4347825,1.0,0.95652175,0.0
7.0,5.0,0.0,15.0,23.0,21.0,0.0,15.0,1.0,1.0,89.0,0.0,0.0,0.8333333,0.42857143,2.0,2.0,11.571428,2.0,1.0,0.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,19.0,0.5,1.0,0.0,0.625,0.0,0.0,7.5,1.0,0.5,0.0
4.0,2.0,0.0,15.0,40.0,4.0,0.0,15.0,2.0,0.93333334,230.0,0.2,0.0,0.8666667,0.5,2.0,2.0,55.25,6.0,1.75,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,22.0,30.0,1.0,0.0,22.0,2.0,2.0,212.0,0.0,0.0,0.9375,0.625,2.0,2.0,105.0,1.0,0.5,0.0
2.0,3.0,0.0,27.0,39.0,1.0,0.0,27.0,2.0,1.0,244.0,0.0,0.0,0.875,0.625,1.0,1.0,120.0,5.0,2.5,0.0
2.0,3.0,0.0,33.0,51.0,1.0,0.0,33.0,2.0,1.0,528.0,0.0,0.0,0.875,0.625,1.0,1.0,260.0,7.0,3.5,0.0
2.0,4.0,0.0,24.0,24.0,1.0,0.0,24.0,2.0,2.0,132.0,0.0,0.0,0.9375,0.625,2.0,2.0,65.0,3.0,1.5,0.0
2.0,3.0,0.0,6.0,13.0,1.0,0.0,6.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,24.5,4.0,2.0,0.0
4.0,2.0,0.0,9.0,27.0,4.0,1.0,8.0,2.0,0.8333333,253.0,1.0,0.0,0.88235295,0.5555556,1.0,3.0,61.25,21.0,5.5,0.0
5.0,6.0,0.0,21.0,30.0,4.0,0.0,21.0,1.0,0.9166667,137.0,0.0,0.0,0.875,0.6666667,2.0,3.0,25.8,1.0,0.6,0.0
3.0,1.0,0.0,2.0,17.0,1.0,0.0,2.0,2.0,0.6666667,117.0,0.6666667,0.0,0.0,1.0,0.0,0.0,37.0,2.0,0.6666667,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,25.0,0.0,0.0,0.85714287,0.6666667,0.0,0.0,11.5,2.0,1.0,0.0
2.0,3.0,0.0,13.0,10.0,1.0,0.0,13.0,2.0,2.0,35.0,0.0,0.0,0.875,0.625,1.0,1.0,16.5,3.0,1.5,0.0
2.0,3.0,0.0,20.0,15.0,1.0,0.0,20.0,2.0,2.0,99.0,0.0,0.0,0.875,0.625,1.0,1.0,48.5,7.0,3.5,0.0
9.0,1.0,0.0,12.0,33.0,10.0,1.0,12.0,9.0,0.78571427,316.0,1.0,0.0,0.0,0.4074074,0.0,0.0,33.333332,1.0,0.8888889,0.0
3.0,3.0,0.0,11.0,21.0,3.0,0.0,11.0,2.0,2.0,146.0,0.0,0.0,0.7777778,0.4,1.0,1.0,47.666668,7.0,3.6666667,0.0
5.0,8.0,0.0,22.0,29.0,4.0,0.0,22.0,1.0,0.9166667,105.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,19.4,1.0,0.6,0.0
2.0,3.0,0.0,13.0,19.0,1.0,0.0,13.0,2.0,2.0,135.0,0.0,0.0,0.875,0.625,1.0,1.0,66.5,9.0,4.5,0.0
5.0,3.0,0.0,7.0,6.0,10.0,1.0,6.0,5.0,1.25,32.0,0.5,0.0,0.7647059,0.48,0.0,0.0,5.0,1.0,0.8,0.0
3.0,3.0,0.0,22.0,31.0,3.0,0.0,22.0,2.0,0.5,161.0,0.0,0.0,0.7777778,0.5,1.0,1.0,52.333332,16.0,6.0,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
3.0,2.0,0.0,19.0,35.0,3.0,0.0,19.0,2.0,1.0,206.0,0.2,0.0,0.9285714,0.75,0.0,0.0,66.0,7.0,2.3333333,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0,14.0,20.0,19.0,0.0,14.0,2.0,1.0,65.0,0.0,0.0,0.8,0.36666667,2.0,5.0,7.857143,1.0,0.71428573,0.0
2.0,3.0,0.0,11.0,10.0,1.0,0.0,11.0,2.0,2.0,43.0,0.0,0.0,0.875,0.625,1.0,1.0,20.0,2.0,1.0,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.0,23.0,0.0,1.0,0.0,0.6666667,0.0,0.0,10.0,1.0,0.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,6.0,0.0,17.0,20.0,4.0,0.0,17.0,1.0,0.9166667,73.0,0.0,0.0,0.875,0.6666667,2.0,3.0,13.0,1.0,0.6,0.0
2.0,3.0,0.0,12.0,22.0,1.0,0.0,12.0,2.0,2.0,156.0,0.0,0.0,0.85714287,0.5833333,2.0,2.0,77.0,15.0,7.5,0.0
