:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
0.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,2.0,11.0,1.0,2.0,0.0,6.0,0.53333336,61.0,1.0,0.0,0.0,0.44444445,0.0,0.0,8.666667,2.0,1.0,0.0
2.0,3.0,0.0,7.0,5.0,1.0,0.0,7.0,2.0,2.0,15.0,0.0,0.0,0.85714287,0.625,1.0,1.0,6.5,1.0,0.5,0.0
4.0,2.0,467.0,475.0,10.0,6.0,467.0,8.0,3.0,1.0,37.0,0.0,0.0,0.6666667,0.6666667,1.0,1.0,7.75,1.0,0.5,0.0
4.0,5.0,0.0,11.0,14.0,4.0,1.0,10.0,3.0,1.0,55.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,12.0,1.0,0.5,0.0
23.0,1.0,0.0,127.0,101.0,209.0,85.0,42.0,21.0,0.98418975,1312.0,0.08695652,0.0,0.0,0.09440559,0.0,0.0,55.04348,12.0,3.7826087,0.0
2.0,3.0,0.0,13.0,25.0,1.0,0.0,13.0,2.0,2.0,95.0,0.0,0.0,0.85714287,0.625,1.0,1.0,46.5,1.0,0.5,0.0
3.0,3.0,0.0,5.0,23.0,1.0,0.0,5.0,2.0,0.75,110.0,0.5,0.0,0.9722222,0.6,0.0,0.0,35.0,5.0,1.6666666,0.0
35.0,1.0,11.0,59.0,124.0,547.0,14.0,48.0,5.0,0.9644608,1967.0,0.16666667,0.0,0.0,0.10997442,0.0,0.0,54.514286,31.0,3.7714286,0.0
2.0,3.0,0.0,7.0,5.0,1.0,0.0,7.0,2.0,2.0,14.0,0.0,0.0,0.85714287,0.625,1.0,1.0,6.0,1.0,0.5,1.0
6.0,1.0,0.0,17.0,70.0,15.0,2.0,15.0,3.0,1.125,320.0,0.75,0.0,0.0,0.33333334,0.0,0.0,51.0,2.0,1.1666666,0.0
2.0,3.0,0.0,15.0,18.0,1.0,0.0,15.0,2.0,2.0,71.0,0.0,0.0,0.85714287,0.625,1.0,1.0,34.5,1.0,0.5,0.0
5.0,6.0,0.0,22.0,36.0,8.0,0.0,22.0,3.0,0.9722222,530.0,0.0,1.0,0.94,0.5,1.0,1.0,103.2,3.0,1.4,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,2.0,59.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.5,1.0,0.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
3.0,5.0,1.0,9.0,14.0,3.0,1.0,8.0,2.0,1.0,46.0,0.0,0.0,0.95238096,0.6666667,1.0,1.0,13.666667,1.0,0.33333334,0.0
2.0,3.0,0.0,16.0,14.0,1.0,0.0,16.0,2.0,2.0,79.0,0.0,0.0,0.85714287,0.625,1.0,1.0,38.5,1.0,0.5,0.0
5.0,5.0,3.0,13.0,29.0,8.0,3.0,10.0,1.0,0.9583333,187.0,0.16666667,0.0,0.96825397,0.34375,1.0,1.0,35.2,7.0,1.8,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
3.0,3.0,0.0,15.0,15.0,1.0,0.0,15.0,2.0,0.75,57.0,0.5,0.0,0.875,0.6666667,1.0,1.0,17.333334,1.0,0.33333334,0.0
6.0,6.0,0.0,13.0,20.0,3.0,0.0,13.0,1.0,0.8666667,77.0,0.0,0.0,0.84,0.73333335,2.0,3.0,11.333333,1.0,0.6666667,0.0
2.0,3.0,0.0,13.0,17.0,1.0,0.0,13.0,2.0,1.0,65.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.0,1.0,0.5,0.0
6.0,6.0,0.0,14.0,22.0,3.0,0.0,14.0,1.0,0.8666667,94.0,0.0,0.0,0.84,0.73333335,2.0,3.0,14.166667,1.0,0.6666667,0.0
6.0,8.0,0.0,8.0,16.0,15.0,0.0,8.0,1.0,1.0666667,63.0,0.0,0.0,0.9183673,0.4,3.0,10.0,9.0,1.0,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,0.0,4.0,7.0,6.0,0.0,4.0,1.0,2.0,16.0,0.0,0.0,0.9142857,0.625,2.0,3.0,3.0,1.0,0.75,0.0
5.0,6.0,0.0,14.0,23.0,4.0,2.0,12.0,4.0,0.9166667,107.0,0.0,0.0,0.9464286,0.6666667,5.0,12.0,19.8,1.0,0.6,0.0
6.0,1.0,0.0,30.0,13.0,13.0,26.0,4.0,4.0,0.9,80.0,0.5,0.0,0.0,0.5,0.0,0.0,12.0,3.0,2.0,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
6.0,5.0,0.0,9.0,12.0,15.0,1.0,8.0,2.0,1.0666667,45.0,0.0,0.0,0.8974359,0.6,3.0,5.0,6.0,1.0,0.6666667,0.0
2.0,3.0,0.0,11.0,14.0,1.0,0.0,11.0,2.0,2.0,47.0,0.0,0.0,0.85714287,0.625,1.0,1.0,22.5,1.0,0.5,1.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
4.0,5.0,0.0,22.0,39.0,4.0,2.0,20.0,3.0,1.0,166.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,39.75,1.0,0.5,0.0
7.0,1.0,0.0,25.0,60.0,0.0,0.0,25.0,2.0,0.5833333,599.0,0.5,0.0,0.0,0.6,0.0,0.0,84.28571,17.0,4.142857,0.0
2.0,6.0,0.0,8.0,20.0,1.0,0.0,8.0,2.0,2.0,64.0,0.0,0.0,0.984375,0.6666667,1.0,1.0,31.0,7.0,3.5,0.0
9.0,2.0,0.0,7.0,19.0,0.0,3.0,4.0,9.0,0.0,89.0,1.0,1.0,0.6923077,0.3611111,0.0,0.0,8.777778,2.0,1.0,0.0
2.0,3.0,0.0,27.0,27.0,1.0,0.0,27.0,2.0,2.0,93.0,0.0,0.0,0.85714287,0.625,1.0,1.0,45.5,1.0,0.5,0.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
2.0,4.0,0.0,21.0,20.0,1.0,0.0,21.0,2.0,2.0,85.0,0.0,0.0,0.93333334,0.6,1.0,1.0,41.5,1.0,0.5,0.0
4.0,4.0,0.0,4.0,6.0,6.0,0.0,4.0,1.0,2.0,14.0,0.0,0.0,0.90625,0.4375,1.0,1.0,2.5,1.0,0.75,0.0
3.0,1.0,0.0,27.0,63.0,1.0,0.0,27.0,2.0,0.9166667,333.0,0.16666667,0.0,0.0,0.75,0.0,0.0,108.0,10.0,3.3333333,0.0
5.0,5.0,0.0,19.0,33.0,8.0,0.0,19.0,3.0,1.0,142.0,0.0,0.0,0.9423077,0.5,4.0,10.0,26.8,1.0,0.6,0.0
12.0,2.0,0.0,7.0,25.0,62.0,3.0,4.0,12.0,0.93939394,226.0,0.0,0.0,0.62068963,0.3888889,0.0,0.0,17.583334,6.0,1.9166666,0.0
20.0,4.0,5.0,48.0,161.0,188.0,6.0,42.0,4.0,0.97894734,1410.0,0.0,0.0,0.6,0.27894738,1.0,1.0,69.25,3.0,1.0,1.0
4.0,2.0,0.0,21.0,44.0,4.0,0.0,21.0,3.0,0.7777778,323.0,0.6666667,0.0,0.94285715,0.73333335,1.0,3.0,79.0,18.0,5.0,0.0
2.0,4.0,0.0,24.0,20.0,1.0,0.0,24.0,2.0,2.0,118.0,0.0,0.0,0.93333334,0.6,1.0,1.0,57.0,1.0,0.5,1.0
2.0,3.0,0.0,9.0,9.0,1.0,0.0,9.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,1.0,0.5,0.0
2.0,3.0,0.0,20.0,33.0,1.0,0.0,20.0,2.0,2.0,157.0,0.0,0.0,0.85714287,0.625,1.0,1.0,77.5,10.0,5.0,0.0
2.0,3.0,0.0,24.0,20.0,1.0,0.0,24.0,2.0,2.0,97.0,0.0,0.0,0.85714287,0.625,1.0,1.0,47.5,1.0,0.5,0.0
6.0,1.0,3.0,4.0,24.0,7.0,3.0,1.0,2.0,0.9142857,178.0,0.14285715,0.0,0.0,0.7,0.0,0.0,27.5,2.0,0.8333333,0.0
6.0,4.0,0.0,16.0,28.0,9.0,1.0,15.0,4.0,0.93333334,119.0,0.0,0.0,0.87096775,0.55,3.0,3.0,18.333334,1.0,0.6666667,1.0
3.0,1.0,0.0,6.0,12.0,1.0,0.0,6.0,1.0,0.75,42.0,0.5,0.0,0.0,0.5,0.0,0.0,12.333333,2.0,0.6666667,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
2.0,2.0,0.0,8.0,11.0,1.0,0.0,8.0,2.0,2.0,25.0,0.0,0.0,0.6666667,0.6666667,1.0,1.0,11.5,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
4.0,3.0,1.0,5.0,15.0,6.0,1.0,4.0,1.0,2.0,137.0,0.0,0.0,0.9302326,0.5,2.0,4.0,33.25,2.0,1.0,0.0
2.0,4.0,0.0,10.0,17.0,1.0,0.0,10.0,1.0,1.0,51.0,0.0,0.0,0.9,1.0,1.0,1.0,24.0,2.0,1.0,0.0
7.0,1.0,0.0,8.0,27.0,15.0,1.0,7.0,3.0,0.6666667,273.0,0.6666667,0.0,0.0,0.5,0.0,0.0,37.57143,5.0,2.0,1.0
2.0,3.0,0.0,16.0,13.0,1.0,0.0,16.0,2.0,2.0,47.0,0.0,0.0,0.9,0.625,1.0,1.0,22.5,1.0,0.5,1.0
17.0,2.0,0.0,8.0,37.0,134.0,2.0,7.0,17.0,0.96875,403.0,0.5,0.0,0.33333334,0.21568628,1.0,1.0,22.588236,28.0,3.8235295,0.0
4.0,2.0,9.0,16.0,10.0,6.0,9.0,7.0,3.0,1.0,37.0,0.0,0.0,0.6666667,0.6666667,1.0,1.0,7.75,1.0,0.5,0.0
6.0,6.0,0.0,13.0,29.0,9.0,0.0,13.0,1.0,0.6666667,878.0,0.0,0.0,0.91935486,0.5833333,2.0,2.0,143.83333,1.0,0.8333333,0.0
3.0,3.0,0.0,20.0,18.0,1.0,0.0,20.0,2.0,0.75,94.0,0.5,0.0,0.875,0.6666667,1.0,1.0,29.666666,1.0,0.33333334,0.0
6.0,1.0,0.0,1.0,7.0,5.0,1.0,0.0,6.0,0.8,44.0,1.0,0.0,0.0,0.44444445,0.0,0.0,5.5,1.0,0.8333333,0.0
4.0,5.0,2.0,8.0,14.0,6.0,2.0,6.0,2.0,1.0,45.0,0.0,0.0,0.90909094,0.7777778,3.0,4.0,9.75,1.0,0.5,0.0
2.0,3.0,0.0,20.0,21.0,1.0,0.0,20.0,2.0,1.0,82.0,0.0,0.0,0.85714287,0.625,1.0,1.0,39.5,1.0,0.5,0.0
2.0,4.0,0.0,29.0,29.0,1.0,0.0,29.0,2.0,2.0,173.0,0.0,0.0,0.93333334,0.6,1.0,1.0,85.5,1.0,0.5,0.0
2.0,2.0,3.0,17.0,25.0,1.0,3.0,14.0,1.0,1.75,119.0,0.75,0.0,0.8,0.6666667,0.0,0.0,56.5,11.0,5.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,16.0,27.0,1.0,0.0,16.0,1.0,1.0,112.0,0.33333334,0.0,0.9787234,0.75,1.0,1.0,53.5,10.0,5.0,0.0
5.0,7.0,0.0,6.0,14.0,8.0,0.0,6.0,1.0,1.0,46.0,0.0,0.0,0.9032258,0.625,2.0,3.0,7.6,2.0,0.8,0.0
5.0,6.0,0.0,9.0,14.0,8.0,0.0,9.0,1.0,1.0,46.0,0.0,0.0,0.88,0.5,2.0,3.0,7.6,1.0,0.6,0.0
5.0,6.0,0.0,12.0,17.0,4.0,0.0,12.0,1.0,0.9166667,62.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.8,1.0,0.6,0.0
4.0,5.0,0.0,11.0,25.0,4.0,0.0,11.0,3.0,1.0,130.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,30.75,1.0,0.5,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
3.0,2.0,0.0,39.0,82.0,1.0,0.0,39.0,2.0,0.9285714,456.0,0.14285715,0.0,0.95,0.75,0.0,0.0,148.66667,15.0,5.0,1.0
6.0,9.0,0.0,7.0,16.0,15.0,0.0,7.0,1.0,1.0666667,63.0,0.0,0.0,0.9245283,0.4,3.0,8.0,9.0,1.0,0.6666667,1.0
9.0,1.0,0.0,19.0,54.0,34.0,1.0,18.0,8.0,0.9375,327.0,0.5,0.0,0.0,0.9166667,0.0,0.0,35.11111,23.0,4.5555553,0.0
6.0,6.0,0.0,17.0,35.0,9.0,0.0,17.0,1.0,0.82222223,424.0,0.44444445,0.0,0.91935486,0.45833334,3.0,7.0,68.166664,1.0,0.8333333,0.0
2.0,3.0,0.0,19.0,31.0,1.0,0.0,19.0,2.0,2.0,199.0,0.0,0.0,0.85714287,0.625,1.0,1.0,98.5,1.0,0.5,1.0
2.0,5.0,0.0,12.0,16.0,1.0,0.0,12.0,1.0,1.0,72.0,0.0,0.0,0.9777778,1.0,1.0,1.0,34.5,1.0,0.5,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,2.0,63.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.5,6.0,3.0,0.0
5.0,4.0,1.0,29.0,58.0,8.0,3.0,26.0,3.0,1.0625,495.0,0.0,0.0,0.90625,0.5,2.0,2.0,97.2,1.0,0.6,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,5.0,13.0,1.0,0.0,5.0,1.0,2.0,33.0,0.0,0.0,0.9818182,0.6666667,1.0,1.0,15.5,1.0,0.5,0.0
2.0,3.0,0.0,25.0,18.0,1.0,0.0,25.0,2.0,1.0,66.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.5,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,2.0,20.0,1.0,0.0,2.0,2.0,2.0,102.0,0.0,0.0,0.85714287,0.5,1.0,2.0,33.0,4.0,1.6666666,0.0
5.0,5.0,0.0,22.0,32.0,8.0,2.0,20.0,3.0,1.0,120.0,0.0,0.0,0.9423077,0.5,4.0,11.0,22.4,1.0,0.6,1.0
5.0,5.0,0.0,20.0,32.0,4.0,3.0,17.0,4.0,0.9166667,190.0,0.0,0.0,0.9423077,0.6666667,4.0,7.0,36.4,1.0,0.6,0.0
6.0,5.0,0.0,13.0,15.0,15.0,0.0,13.0,1.0,2.0,45.0,0.0,0.0,0.8648649,0.625,2.0,4.0,6.5,3.0,1.1666666,0.0
33.0,1.0,0.0,9.0,66.0,340.0,8.0,1.0,31.0,0.90625,1087.0,0.9411765,0.0,0.0,0.33838382,0.0,0.0,31.424242,5.0,2.121212,0.0
2.0,3.0,0.0,14.0,24.0,1.0,0.0,14.0,2.0,2.0,114.0,0.0,0.0,0.85714287,0.625,1.0,1.0,56.0,1.0,0.5,1.0
4.0,6.0,0.0,16.0,21.0,4.0,0.0,16.0,1.0,1.0,92.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,21.25,1.0,0.5,0.0
5.0,3.0,0.0,20.0,22.0,10.0,0.0,20.0,2.0,2.0,102.0,0.0,0.0,0.6,0.4,1.0,1.0,19.4,1.0,0.8,0.0
3.0,1.0,0.0,8.0,10.0,0.0,1.0,8.0,0.0,1.0,148.0,0.125,1.0,0.0,0.5833333,0.0,0.0,43.0,2.0,1.3333334,0.0
7.0,4.0,0.0,17.0,79.0,15.0,1.0,16.0,4.0,0.9444444,448.0,0.0,0.0,0.84375,0.45238096,3.0,3.0,62.57143,3.0,1.2857143,0.0
2.0,3.0,0.0,15.0,24.0,1.0,0.0,15.0,2.0,1.0,136.0,0.0,0.0,0.85714287,0.625,1.0,1.0,66.0,11.0,5.5,0.0
2.0,3.0,0.0,10.0,14.0,1.0,0.0,10.0,2.0,2.0,60.0,0.0,0.0,0.85714287,0.625,1.0,1.0,29.0,4.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,10.0,15.0,1.0,0.0,10.0,2.0,2.0,53.0,0.0,0.0,0.85714287,0.625,1.0,1.0,25.5,1.0,0.5,0.0
4.0,5.0,0.0,12.0,31.0,4.0,1.0,11.0,3.0,1.0,109.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,25.5,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.95652175,1.0,2.0,3.0,2.3333333,1.0,0.6666667,0.0
2.0,3.0,0.0,12.0,9.0,1.0,0.0,12.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,3.0,1.5,0.0
2.0,4.0,0.0,25.0,24.0,1.0,0.0,25.0,2.0,2.0,137.0,0.0,0.0,0.93333334,0.6,1.0,1.0,67.5,1.0,0.5,0.0
4.0,3.0,0.0,4.0,15.0,6.0,0.0,4.0,1.0,2.0,123.0,0.0,0.0,0.9302326,0.5,2.0,4.0,29.75,2.0,1.0,0.0
27.0,4.0,0.0,18.0,81.0,241.0,0.0,18.0,13.0,0.12820514,1153.0,0.0,0.0,0.7011494,0.5,3.0,4.0,41.592594,1.0,0.962963,0.0
4.0,1.0,0.0,17.0,26.0,4.0,0.0,17.0,2.0,0.8888889,156.0,0.33333334,0.0,0.0,0.46666667,0.0,0.0,37.25,8.0,2.5,1.0
5.0,5.0,2.0,18.0,48.0,4.0,2.0,16.0,3.0,0.75,353.0,0.0,0.0,0.9423077,0.4375,1.0,2.0,69.2,2.0,0.8,0.0
6.0,5.0,0.0,20.0,60.0,3.0,4.0,16.0,5.0,0.8666667,323.0,0.0,0.0,0.9245283,0.5,4.0,8.0,52.333332,2.0,0.8333333,0.0
6.0,6.0,0.0,9.0,16.0,13.0,0.0,9.0,1.0,1.0,52.0,0.0,0.0,0.84615386,0.6,3.0,4.0,7.1666665,1.0,0.6666667,0.0
9.0,6.0,0.0,22.0,57.0,28.0,0.0,22.0,5.0,0.8214286,275.0,0.42857143,0.0,0.9,0.35416666,3.0,3.0,28.777779,3.0,1.2222222,0.0
2.0,3.0,0.0,33.0,36.0,1.0,0.0,33.0,2.0,2.0,131.0,0.0,0.0,0.85714287,0.625,1.0,1.0,64.5,1.0,0.5,0.0
7.0,5.0,2.0,32.0,73.0,19.0,5.0,27.0,3.0,1.0,344.0,0.0,0.0,0.9074074,0.4,4.0,9.0,47.714287,1.0,0.71428573,0.0
21.0,2.0,0.0,8.0,56.0,82.0,4.0,4.0,5.0,0.76428574,1171.0,0.85714287,0.0,0.16666667,0.31428573,1.0,2.0,54.42857,8.0,1.6190476,0.0
5.0,6.0,0.0,12.0,17.0,4.0,0.0,12.0,1.0,0.9166667,62.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.8,1.0,0.6,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,26.0,84.0,4.0,0.0,26.0,3.0,1.0,472.0,0.0,0.0,0.9310345,0.5555556,2.0,2.0,116.25,1.0,0.5,0.0
5.0,5.0,15.0,25.0,28.0,8.0,15.0,10.0,1.0,0.95,155.0,0.2,0.0,0.96825397,0.34375,1.0,1.0,29.0,5.0,1.4,0.0
9.0,1.0,0.0,20.0,80.0,22.0,1.0,19.0,2.0,0.96590906,466.0,0.8181818,0.0,0.0,0.25,0.0,0.0,49.555557,4.0,1.6666666,0.0
2.0,2.0,0.0,3.0,6.0,1.0,0.0,3.0,1.0,2.0,15.0,0.0,0.0,0.75,0.6666667,1.0,1.0,6.5,1.0,0.5,0.0
5.0,3.0,2.0,10.0,16.0,8.0,2.0,8.0,3.0,0.8333333,70.0,0.33333334,0.0,0.8888889,0.5,1.0,1.0,12.4,2.0,1.0,0.0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,37.0,0.0,1.0,0.0,0.6666667,0.0,0.0,17.0,5.0,2.5,0.0
2.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.97959185,1.0,1.0,1.0,2.5,1.0,0.5,0.0
7.0,1.0,0.0,9.0,27.0,15.0,2.0,7.0,3.0,0.6666667,244.0,0.6666667,0.0,0.0,0.5,0.0,0.0,33.42857,5.0,1.8571428,1.0
2.0,3.0,0.0,22.0,30.0,1.0,0.0,22.0,2.0,2.0,117.0,0.0,0.0,0.85714287,0.625,1.0,1.0,57.5,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,0.0,12.0,19.0,4.0,1.0,11.0,3.0,1.0,67.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,15.0,1.0,0.5,0.0
2.0,3.0,0.0,26.0,24.0,1.0,0.0,26.0,2.0,1.0,110.0,0.0,0.0,0.85714287,0.625,1.0,1.0,53.5,1.0,0.5,0.0
5.0,2.0,0.0,7.0,14.0,8.0,1.0,6.0,5.0,0.75,57.0,1.0,0.0,0.6666667,0.35,1.0,1.0,10.2,3.0,1.2,0.0
4.0,4.0,0.0,9.0,13.0,4.0,0.0,9.0,3.0,1.0,52.0,0.0,0.0,0.9310345,0.5555556,2.0,2.0,11.25,1.0,0.5,0.0
2.0,4.0,0.0,22.0,21.0,1.0,0.0,22.0,2.0,2.0,87.0,0.0,0.0,0.9166667,0.6,1.0,1.0,42.5,1.0,0.5,0.0
2.0,6.0,1.0,4.0,12.0,1.0,1.0,3.0,1.0,1.0,74.0,1.0,0.0,0.989011,0.6,1.0,1.0,34.5,2.0,1.0,0.0
3.0,1.0,0.0,8.0,22.0,0.0,0.0,8.0,2.0,0.5,87.0,0.5,0.0,0.0,0.6666667,0.0,0.0,27.333334,7.0,2.3333333,1.0
3.0,1.0,0.0,5.0,12.0,1.0,2.0,3.0,1.0,0.75,50.0,0.5,0.0,0.0,0.5,0.0,0.0,15.0,3.0,1.0,0.0
2.0,3.0,0.0,8.0,11.0,1.0,0.0,8.0,2.0,2.0,41.0,0.0,0.0,0.85714287,0.625,1.0,1.0,19.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
3.0,6.0,0.0,12.0,19.0,3.0,0.0,12.0,1.0,1.0,213.0,0.0,0.0,0.9661017,0.6666667,2.0,2.0,68.333336,1.0,0.6666667,0.0
6.0,4.0,0.0,17.0,100.0,13.0,2.0,15.0,3.0,1.0,643.0,0.0,0.0,0.8857143,0.46666667,3.0,4.0,105.666664,1.0,0.6666667,0.0
4.0,6.0,0.0,3.0,9.0,6.0,0.0,3.0,1.0,2.0,20.0,0.0,0.0,0.95652175,0.4375,2.0,3.0,4.0,1.0,0.75,0.0
3.0,6.0,0.0,4.0,15.0,1.0,0.0,4.0,2.0,0.75,47.0,0.5,0.0,0.98507464,0.6666667,0.0,0.0,14.0,2.0,0.6666667,0.0
4.0,3.0,0.0,6.0,23.0,6.0,0.0,6.0,1.0,1.0,337.0,0.0,0.0,0.9302326,0.5,2.0,6.0,83.0,7.0,2.25,0.0
2.0,7.0,0.0,5.0,5.0,1.0,0.0,5.0,1.0,2.0,13.0,0.0,0.0,0.96875,0.75,1.0,1.0,5.0,1.0,0.5,0.0
2.0,3.0,0.0,9.0,19.0,1.0,0.0,9.0,2.0,1.0,73.0,0.0,0.0,0.85714287,0.625,1.0,1.0,35.0,5.0,2.5,0.0
6.0,1.0,0.0,11.0,25.0,13.0,0.0,11.0,6.0,0.9,88.0,0.5,0.0,0.0,0.4,0.0,0.0,13.333333,3.0,1.1666666,0.0
5.0,3.0,1.0,10.0,24.0,8.0,1.0,9.0,3.0,0.8333333,90.0,0.33333334,0.0,0.8888889,0.5,1.0,1.0,16.4,2.0,1.0,0.0
5.0,5.0,0.0,5.0,9.0,10.0,0.0,5.0,1.0,2.0,22.0,0.0,0.0,0.8888889,0.7,2.0,4.0,3.4,1.0,0.8,0.0
4.0,5.0,0.0,5.0,23.0,4.0,0.0,5.0,3.0,0.8333333,98.0,0.5,0.0,0.96153843,0.5555556,2.0,7.0,23.0,8.0,2.25,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,4.0,0.0,30.0,39.0,1.0,0.0,30.0,2.0,2.0,190.0,0.0,0.0,0.93333334,0.6,1.0,1.0,94.0,1.0,0.5,0.0
9.0,5.0,3.0,31.0,80.0,30.0,4.0,27.0,4.0,0.9583333,632.0,0.0,0.0,0.875,0.5208333,4.0,9.0,68.888885,1.0,0.7777778,0.0
6.0,6.0,0.0,23.0,27.0,3.0,0.0,23.0,1.0,0.8666667,119.0,0.0,0.0,0.84,0.73333335,2.0,3.0,18.333334,1.0,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,27.0,26.0,1.0,0.0,27.0,2.0,2.0,236.0,0.0,0.0,0.9,0.625,1.0,1.0,117.0,1.0,0.5,0.0
3.0,7.0,0.0,13.0,37.0,3.0,0.0,13.0,2.0,1.0,134.0,0.0,0.0,0.97849464,0.5555556,2.0,5.0,43.333332,1.0,0.6666667,0.0
4.0,4.0,0.0,26.0,84.0,4.0,0.0,26.0,3.0,1.0,472.0,0.0,0.0,0.9310345,0.5555556,2.0,2.0,116.25,1.0,0.5,0.0
