:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
5.0,4.0,0.0,45.0,71.0,8.0,0.0,45.0,3.0,0.9444444,523.0,0.11111111,0.0,0.88,0.375,0.0,0.0,101.8,11.0,3.2,0.0
2.0,2.0,0.0,23.0,24.0,1.0,0.0,23.0,1.0,1.0,104.0,0.0,0.0,0.93333334,0.625,1.0,2.0,50.0,3.0,1.5,0.0
8.0,5.0,0.0,35.0,73.0,20.0,4.0,31.0,5.0,0.9047619,693.0,0.33333334,0.0,0.8064516,0.35714287,3.0,3.0,84.875,2.0,1.0,1.0
1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,4.0,0.0,21.0,26.0,9.0,0.0,21.0,2.0,0.93333334,138.0,0.0,0.0,0.82608694,0.6,2.0,4.0,21.5,1.0,0.6666667,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
8.0,6.0,0.0,24.0,45.0,0.0,9.0,15.0,7.0,0.8095238,274.0,0.0,0.0,0.88461536,0.8095238,2.0,6.0,32.875,1.0,0.75,0.0
2.0,4.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,16.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,7.0,1.0,0.5,0.0
2.0,3.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,2.0,21.0,0.0,0.0,0.85714287,0.625,1.0,1.0,9.5,2.0,1.0,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
16.0,1.0,2.0,5.0,17.0,90.0,5.0,0.0,16.0,0.93333334,124.0,1.0,0.0,0.0,1.0,0.0,0.0,5.8125,1.0,0.9375,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,1.0,0.0,12.0,8.0,1.0,5.0,7.0,2.0,2.0,24.0,0.0,0.0,0.0,0.625,0.0,0.0,11.0,1.0,0.5,0.0
4.0,5.0,0.0,12.0,30.0,4.0,0.0,12.0,2.0,0.962963,365.0,0.11111111,0.0,0.95454544,0.46666667,1.0,1.0,88.0,1.0,0.5,0.0
2.0,4.0,0.0,8.0,6.0,1.0,0.0,8.0,2.0,2.0,19.0,0.0,0.0,0.9285714,0.625,1.0,1.0,8.5,1.0,0.5,0.0
2.0,3.0,0.0,13.0,12.0,1.0,0.0,13.0,2.0,2.0,43.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.5,1.0,0.5,0.0
5.0,5.0,0.0,11.0,15.0,8.0,1.0,10.0,2.0,1.0,52.0,0.0,0.0,0.89285713,0.5,3.0,3.0,8.8,1.0,0.6,0.0
3.0,5.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9655172,1.0,3.0,3.0,7.6666665,1.0,0.33333334,0.0
7.0,5.0,0.0,22.0,32.0,13.0,0.0,22.0,3.0,0.9166667,156.0,0.0,0.0,0.8,0.4,4.0,6.0,20.714285,5.0,1.2857143,0.0
10.0,5.0,0.0,28.0,69.0,23.0,0.0,28.0,3.0,0.9722222,1248.0,0.1,1.0,0.84313726,0.25555557,1.0,2.0,121.8,4.0,1.7,0.0
4.0,3.0,0.0,12.0,26.0,4.0,0.0,12.0,1.0,0.9047619,213.0,0.2857143,0.0,0.95348835,0.6666667,2.0,2.0,50.5,1.0,0.5,0.0
6.0,4.0,0.0,19.0,26.0,9.0,1.0,18.0,2.0,0.95,109.0,0.0,0.0,0.82608694,0.6,2.0,4.0,16.5,1.0,0.6666667,0.0
2.0,4.0,0.0,21.0,20.0,1.0,0.0,21.0,2.0,1.0,218.0,0.0,0.0,0.9285714,0.625,1.0,1.0,105.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,14.0,15.0,1.0,0.0,14.0,2.0,2.0,41.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,19.5,1.0,0.5,0.0
5.0,5.0,0.0,10.0,14.0,8.0,0.0,10.0,2.0,1.0,46.0,0.0,0.0,0.8695652,0.5,3.0,3.0,7.6,1.0,0.6,0.0
5.0,5.0,0.0,6.0,10.0,10.0,0.0,6.0,1.0,2.0,30.0,0.0,0.0,0.9183673,0.7,1.0,2.0,5.0,2.0,1.0,0.0
3.0,4.0,0.0,23.0,25.0,1.0,0.0,23.0,2.0,1.1875,163.0,0.625,0.0,0.9285714,0.625,1.0,1.0,50.666668,1.0,0.33333334,0.0
6.0,7.0,0.0,13.0,18.0,9.0,0.0,13.0,1.0,0.93333334,67.0,0.0,0.0,0.8918919,0.6666667,4.0,5.0,9.666667,1.0,0.6666667,0.0
5.0,4.0,0.0,17.0,34.0,4.0,0.0,17.0,1.0,0.9166667,401.0,0.22222222,0.0,0.9347826,0.5,2.0,2.0,77.4,2.0,1.0,0.0
2.0,3.0,0.0,9.0,7.0,1.0,0.0,9.0,2.0,2.0,14.0,0.0,0.0,0.85714287,0.625,1.0,1.0,6.0,1.0,0.5,0.0
6.0,6.0,0.0,18.0,30.0,3.0,1.0,17.0,5.0,0.8666667,132.0,0.0,0.0,0.8787879,0.55,3.0,4.0,20.5,1.0,0.6666667,0.0
5.0,5.0,0.0,28.0,44.0,8.0,3.0,26.0,4.0,1.0,250.0,0.0,0.0,0.8888889,0.5833333,3.0,3.0,47.8,1.0,0.6,0.0
2.0,3.0,0.0,14.0,18.0,1.0,0.0,14.0,2.0,2.0,59.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,27.0,20.0,1.0,0.0,27.0,2.0,1.0,102.0,0.0,0.0,0.85714287,0.625,1.0,1.0,49.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.875,1.0,1.0,2.0,2.5,1.0,0.5,0.0
8.0,4.0,31.0,38.0,13.0,28.0,31.0,7.0,2.0,2.0,74.0,0.0,0.0,0.8333333,0.65625,3.0,3.0,8.25,1.0,0.875,0.0
2.0,5.0,0.0,24.0,24.0,1.0,0.0,24.0,2.0,1.0,87.0,0.0,0.0,0.9375,0.6,1.0,1.0,42.0,1.0,0.5,0.0
0.0,1.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,10.0,27.0,1.0,0.0,10.0,2.0,0.75,91.0,0.5,0.0,0.9285714,0.625,1.0,1.0,28.666666,1.0,0.33333334,0.0
2.0,3.0,0.0,14.0,19.0,1.0,0.0,14.0,2.0,1.0,78.0,0.0,0.0,0.85714287,0.625,1.0,1.0,37.5,4.0,2.0,0.0
2.0,3.0,0.0,22.0,25.0,1.0,0.0,22.0,2.0,2.0,115.0,0.0,0.0,0.85714287,0.625,1.0,1.0,56.5,1.0,0.5,1.0
2.0,4.0,0.0,4.0,8.0,1.0,0.0,4.0,1.0,1.0,35.0,0.0,0.0,0.9787234,0.75,1.0,1.0,16.0,3.0,1.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
0.0,1.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,4.0,0.0,13.0,28.0,1.0,0.0,13.0,1.0,0.75,100.0,0.5,0.0,0.9787234,0.75,1.0,1.0,31.666666,7.0,2.3333333,0.0
2.0,1.0,0.0,10.0,8.0,1.0,4.0,6.0,2.0,2.0,17.0,0.0,0.0,0.0,0.625,0.0,0.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,11.0,11.0,1.0,0.0,11.0,2.0,1.0,36.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.5,1.0,0.5,0.0
2.0,3.0,0.0,9.0,6.0,1.0,0.0,9.0,2.0,2.0,26.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
5.0,5.0,0.0,12.0,26.0,4.0,1.0,11.0,4.0,0.9166667,143.0,0.0,0.0,0.9375,0.6666667,2.0,4.0,27.0,1.0,0.6,0.0
2.0,3.0,0.0,26.0,23.0,1.0,0.0,26.0,2.0,1.0,114.0,0.0,0.0,0.85714287,0.625,1.0,1.0,54.5,1.0,0.5,0.0
2.0,1.0,0.0,9.0,18.0,1.0,0.0,9.0,2.0,1.0,68.0,0.0,0.0,0.0,0.6666667,0.0,0.0,32.5,5.0,2.5,0.0
2.0,4.0,0.0,10.0,8.0,1.0,0.0,10.0,2.0,2.0,25.0,0.0,0.0,0.8888889,0.6,1.0,1.0,11.5,1.0,0.5,0.0
4.0,5.0,0.0,13.0,21.0,4.0,1.0,12.0,3.0,1.0,86.0,0.0,0.0,0.9285714,0.5555556,2.0,2.0,19.75,1.0,0.5,0.0
6.0,5.0,0.0,15.0,19.0,9.0,0.0,15.0,2.0,0.93333334,69.0,0.0,0.0,0.8333333,0.6,3.0,4.0,10.0,1.0,0.6666667,0.0
6.0,7.0,0.0,16.0,17.0,15.0,4.0,12.0,4.0,1.0666667,76.0,0.0,0.0,0.8857143,0.7,5.0,5.0,11.166667,3.0,1.3333334,0.0
6.0,4.0,0.0,13.0,15.0,9.0,4.0,9.0,2.0,0.93333334,58.0,0.0,0.0,0.82608694,0.6,2.0,4.0,8.166667,1.0,0.6666667,1.0
2.0,3.0,0.0,7.0,8.0,1.0,0.0,7.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.625,1.0,1.0,13.0,1.0,0.5,0.0
2.0,3.0,0.0,21.0,21.0,1.0,0.0,21.0,2.0,1.0,72.0,0.0,0.0,0.85714287,0.625,1.0,1.0,34.5,1.0,0.5,0.0
9.0,1.0,0.0,5.0,9.0,36.0,4.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.875,1.0,1.0,2.0,2.5,1.0,0.5,0.0
2.0,3.0,0.0,11.0,11.0,1.0,0.0,11.0,2.0,2.0,50.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.0,6.0,3.0,0.0
1.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.0,5.0,0.0,31.0,36.0,16.0,0.0,31.0,3.0,0.95238096,176.0,0.0,0.0,0.7692308,0.42857143,3.0,5.0,20.25,3.0,1.0,0.0
2.0,4.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,36.0,0.0,0.0,0.9285714,0.625,1.0,2.0,17.0,1.0,0.5,0.0
9.0,2.0,0.0,40.0,79.0,28.0,4.0,36.0,2.0,0.9583333,401.0,0.33333334,0.0,0.6956522,0.2625,1.0,1.0,43.22222,5.0,1.2222222,0.0
8.0,5.0,0.0,24.0,39.0,16.0,2.0,22.0,7.0,0.9047619,202.0,0.0,0.0,0.8181818,0.60714287,3.0,4.0,23.875,1.0,0.75,0.0
2.0,4.0,0.0,23.0,28.0,1.0,0.0,23.0,2.0,2.0,121.0,0.0,0.0,0.9285714,0.625,1.0,1.0,59.5,1.0,0.5,0.0
4.0,2.0,0.0,40.0,83.0,6.0,0.0,40.0,1.0,0.8888889,764.0,0.0,0.0,0.8235294,0.3409091,1.0,2.0,189.25,17.0,5.75,1.0
2.0,3.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,2.0,1.0,0.0
2.0,3.0,0.0,18.0,24.0,1.0,0.0,18.0,2.0,1.0,87.0,0.0,0.0,0.85714287,0.625,1.0,1.0,42.0,1.0,0.5,0.0
4.0,5.0,0.0,18.0,40.0,4.0,1.0,17.0,3.0,1.0,147.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,35.0,1.0,0.5,1.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,1.0,64.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.0,4.0,2.0,0.0
2.0,4.0,0.0,11.0,9.0,1.0,0.0,11.0,2.0,2.0,39.0,0.0,0.0,0.8888889,0.6,1.0,1.0,18.5,3.0,1.5,0.0
2.0,4.0,0.0,20.0,20.0,1.0,0.0,20.0,2.0,1.0,89.0,0.0,0.0,0.9285714,0.625,1.0,1.0,43.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,11.0,1.0,0.0,14.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,2.0,1.0,0.0
6.0,7.0,0.0,10.0,14.0,15.0,1.0,9.0,4.0,1.0666667,46.0,0.0,0.0,0.8857143,0.7,5.0,5.0,6.1666665,1.0,0.6666667,0.0
2.0,3.0,0.0,17.0,23.0,1.0,0.0,17.0,2.0,1.0,108.0,0.0,0.0,0.85714287,0.625,1.0,1.0,52.0,1.0,0.5,0.0
5.0,4.0,0.0,9.0,26.0,8.0,0.0,9.0,3.0,0.9166667,159.0,0.0,0.0,0.88461536,0.45,1.0,1.0,30.2,2.0,0.8,0.0
6.0,4.0,0.0,26.0,37.0,9.0,0.0,26.0,2.0,0.95,152.0,0.0,0.0,0.82608694,0.6,2.0,4.0,23.666666,1.0,0.6666667,0.0
2.0,3.0,0.0,20.0,23.0,1.0,0.0,20.0,2.0,1.0,91.0,0.0,0.0,0.85714287,0.625,1.0,1.0,43.5,1.0,0.5,0.0
3.0,2.0,464.0,472.0,5.0,3.0,464.0,8.0,3.0,2.0,16.0,0.0,0.0,0.6666667,0.6666667,1.0,1.0,4.3333335,1.0,0.6666667,0.0
3.0,3.0,0.0,8.0,13.0,1.0,0.0,8.0,2.0,0.75,45.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.333333,2.0,0.6666667,0.0
2.0,4.0,0.0,34.0,28.0,1.0,0.0,34.0,2.0,1.0,188.0,0.0,0.0,0.9285714,0.625,1.0,1.0,91.5,1.0,0.5,0.0
3.0,1.0,0.0,24.0,42.0,1.0,0.0,24.0,2.0,0.8333333,155.0,0.33333334,0.0,0.0,0.75,0.0,0.0,49.666668,4.0,1.3333334,0.0
2.0,4.0,0.0,22.0,20.0,1.0,0.0,22.0,2.0,1.0,73.0,0.0,0.0,0.9285714,0.625,1.0,1.0,35.0,1.0,0.5,0.0
2.0,2.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,27.0,0.0,0.0,0.8,0.6666667,1.0,1.0,12.5,1.0,0.5,0.0
5.0,7.0,0.0,16.0,16.0,10.0,4.0,12.0,3.0,1.0833334,57.0,0.0,0.0,0.9117647,0.625,5.0,5.0,9.8,3.0,1.0,0.0
2.0,5.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.96,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,1.0,0.0,13.0,11.0,1.0,1.0,12.0,2.0,2.0,33.0,0.0,0.0,0.0,0.625,0.0,0.0,15.5,1.0,0.5,0.0
3.0,6.0,2.0,42.0,45.0,3.0,2.0,40.0,2.0,1.0,315.0,0.0,0.0,0.9677419,0.6666667,0.0,0.0,103.333336,2.0,0.6666667,0.0
12.0,5.0,0.0,41.0,76.0,36.0,5.0,36.0,8.0,0.90909094,718.0,0.0,0.0,0.8181818,0.8787879,2.0,4.0,58.5,1.0,0.8333333,0.0
2.0,3.0,0.0,10.0,8.0,1.0,0.0,10.0,2.0,2.0,21.0,0.0,0.0,0.85714287,0.625,1.0,1.0,9.5,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,20.0,24.0,9.0,1.0,19.0,2.0,0.93333334,92.0,0.0,0.0,0.8333333,0.6,3.0,4.0,13.833333,1.0,0.6666667,0.0
9.0,1.0,0.0,11.0,13.0,0.0,10.0,1.0,9.0,0.5,100.0,1.0,0.0,0.0,0.41666666,0.0,0.0,9.777778,1.0,0.7777778,0.0
4.0,6.0,0.0,28.0,37.0,4.0,1.0,27.0,3.0,1.0,155.0,0.0,0.0,0.9354839,0.5555556,3.0,3.0,36.75,1.0,0.5,0.0
4.0,5.0,0.0,15.0,29.0,4.0,4.0,11.0,3.0,1.0,111.0,0.0,0.0,0.9574468,0.5555556,2.0,5.0,26.0,1.0,0.5,1.0
4.0,5.0,0.0,3.0,9.0,6.0,1.0,2.0,1.0,1.1111112,32.0,0.0,0.0,0.92,1.0,2.0,2.0,6.25,1.0,0.5,0.0
2.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,19.0,0.0,0.0,0.85714287,0.625,1.0,1.0,8.5,1.0,0.5,0.0
2.0,3.0,0.0,13.0,10.0,1.0,0.0,13.0,2.0,2.0,36.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.0,1.0,0.5,0.0
2.0,3.0,0.0,12.0,15.0,1.0,0.0,12.0,2.0,1.0,99.0,0.0,0.0,0.85714287,0.625,1.0,1.0,48.0,1.0,0.5,0.0
6.0,5.0,0.0,22.0,31.0,9.0,0.0,22.0,2.0,0.96,154.0,0.4,0.0,0.8333333,0.6,3.0,4.0,23.833334,1.0,0.6666667,0.0
3.0,5.0,0.0,29.0,27.0,3.0,0.0,29.0,2.0,1.0,194.0,0.0,0.0,0.88235295,0.42857143,0.0,0.0,62.333332,1.0,0.6666667,0.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,31.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.5,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
6.0,5.0,0.0,16.0,21.0,9.0,0.0,16.0,2.0,0.95,93.0,0.0,0.0,0.85714287,0.6,3.0,6.0,13.833333,1.0,0.6666667,0.0
2.0,4.0,0.0,16.0,14.0,1.0,0.0,16.0,2.0,1.0,95.0,0.0,0.0,0.9285714,0.625,1.0,1.0,45.0,1.0,0.5,1.0
2.0,1.0,0.0,5.0,8.0,1.0,0.0,5.0,2.0,2.0,23.0,0.0,0.0,0.0,0.6666667,0.0,0.0,10.5,1.0,0.5,0.0
2.0,4.0,0.0,20.0,19.0,1.0,0.0,20.0,2.0,1.0,75.0,0.0,0.0,0.9285714,0.625,1.0,1.0,36.0,1.0,0.5,0.0
2.0,3.0,0.0,18.0,23.0,1.0,0.0,18.0,2.0,1.0,127.0,0.0,0.0,0.85714287,0.625,1.0,1.0,60.5,1.0,0.5,0.0
2.0,5.0,0.0,29.0,22.0,1.0,0.0,29.0,2.0,1.0,170.0,0.0,0.0,0.9375,0.625,1.0,1.0,81.5,1.0,0.5,0.0
5.0,5.0,0.0,12.0,17.0,8.0,2.0,10.0,4.0,1.0,70.0,0.0,0.0,0.9375,0.5833333,2.0,4.0,12.4,1.0,0.6,0.0
2.0,1.0,0.0,10.0,17.0,1.0,0.0,10.0,2.0,2.0,63.0,1.0,0.0,0.0,0.6666667,0.0,0.0,30.0,3.0,1.5,0.0
2.0,4.0,0.0,19.0,22.0,1.0,0.0,19.0,2.0,1.0,119.0,0.0,0.0,0.9285714,0.625,1.0,1.0,57.5,1.0,0.5,0.0
8.0,4.0,0.0,9.0,24.0,8.0,0.0,9.0,2.0,0.85714287,105.0,0.0,0.0,0.76,0.61904764,2.0,4.0,11.75,2.0,0.875,1.0
6.0,4.0,0.0,22.0,25.0,9.0,0.0,22.0,2.0,0.96666664,140.0,0.0,0.0,0.82608694,0.6,2.0,4.0,21.333334,1.0,0.6666667,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
2.0,3.0,0.0,16.0,12.0,1.0,0.0,16.0,2.0,2.0,45.0,0.0,0.0,0.85714287,0.625,1.0,1.0,21.5,3.0,1.5,0.0
2.0,4.0,0.0,5.0,5.0,1.0,0.0,5.0,2.0,2.0,12.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,5.0,1.0,0.5,0.0
2.0,4.0,0.0,16.0,22.0,1.0,0.0,16.0,2.0,1.0,90.0,0.0,0.0,0.9722222,0.6666667,3.0,3.0,43.5,2.0,1.0,0.0
2.0,3.0,0.0,14.0,22.0,1.0,0.0,14.0,2.0,1.0,88.0,0.0,0.0,0.85714287,0.625,1.0,1.0,42.0,4.0,2.0,0.0
4.0,1.0,0.0,17.0,29.0,4.0,2.0,15.0,2.0,0.8888889,121.0,0.33333334,0.0,0.0,0.3888889,0.0,0.0,28.5,3.0,1.0,0.0
2.0,3.0,0.0,20.0,36.0,1.0,0.0,20.0,2.0,1.0,239.0,0.0,0.0,0.85714287,0.625,1.0,1.0,116.0,1.0,0.5,0.0
6.0,4.0,0.0,25.0,36.0,9.0,0.0,25.0,2.0,0.95,224.0,0.0,0.0,0.82608694,0.6,2.0,4.0,35.666668,1.0,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,6.0,0.0,53.0,90.0,0.0,13.0,40.0,9.0,0.8,825.0,0.0,0.0,0.8363636,0.65,2.0,7.0,73.63636,1.0,0.8181818,0.0
5.0,5.0,0.0,14.0,18.0,8.0,0.0,14.0,2.0,1.0,58.0,0.0,0.0,0.8695652,0.5,3.0,3.0,10.0,1.0,0.6,0.0
2.0,3.0,0.0,19.0,18.0,1.0,0.0,19.0,2.0,1.0,66.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.5,1.0,0.5,0.0
3.0,5.0,0.0,4.0,8.0,3.0,2.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.962963,1.0,2.0,2.0,7.6666665,1.0,0.33333334,0.0
3.0,5.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9782609,1.0,2.0,4.0,7.6666665,1.0,0.33333334,0.0
2.0,4.0,0.0,19.0,19.0,1.0,0.0,19.0,2.0,1.0,132.0,0.0,0.0,0.9285714,0.625,1.0,1.0,63.0,1.0,0.5,0.0
2.0,1.0,0.0,10.0,11.0,1.0,2.0,8.0,2.0,2.0,29.0,0.0,0.0,0.0,0.625,0.0,0.0,13.5,1.0,0.5,0.0
3.0,6.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9787234,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
2.0,4.0,0.0,25.0,21.0,1.0,0.0,25.0,2.0,1.0,102.0,0.0,0.0,0.9285714,0.625,1.0,1.0,49.0,1.0,0.5,0.0
2.0,4.0,0.0,17.0,17.0,1.0,0.0,17.0,2.0,1.0,83.0,0.0,0.0,0.9285714,0.625,2.0,2.0,39.5,1.0,0.5,0.0
3.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,13.0,0.0,0.0,0.9607843,0.6666667,2.0,2.0,3.3333333,1.0,0.6666667,0.0
6.0,4.0,0.0,19.0,23.0,9.0,0.0,19.0,2.0,0.96666664,133.0,0.0,0.0,0.82608694,0.6,2.0,4.0,20.166666,1.0,0.6666667,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,2.0,0.0,7.0,11.0,6.0,2.0,5.0,1.0,2.0,25.0,0.0,0.0,0.5714286,0.55,1.0,2.0,5.25,1.0,0.75,0.0
2.0,4.0,0.0,14.0,14.0,1.0,0.0,14.0,2.0,2.0,55.0,0.0,0.0,0.9285714,0.625,1.0,1.0,26.5,1.0,0.5,0.0
2.0,3.0,0.0,7.0,10.0,1.0,0.0,7.0,2.0,2.0,38.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.0,3.0,1.5,0.0
7.0,8.0,0.0,21.0,35.0,15.0,0.0,21.0,2.0,0.9444444,146.0,0.0,0.0,0.8611111,0.5555556,5.0,7.0,19.428572,1.0,0.71428573,0.0
4.0,5.0,0.0,16.0,21.0,4.0,1.0,15.0,3.0,1.0,73.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,16.5,1.0,0.5,0.0
2.0,4.0,0.0,20.0,28.0,1.0,0.0,20.0,2.0,1.0,129.0,0.0,0.0,0.9722222,0.6666667,3.0,3.0,63.0,1.0,0.5,0.0
3.0,2.0,0.0,5.0,5.0,3.0,0.0,5.0,1.0,2.0,15.0,0.0,0.0,0.6,0.6666667,1.0,1.0,4.0,1.0,0.6666667,0.0
2.0,4.0,0.0,15.0,18.0,1.0,0.0,15.0,2.0,1.0,73.0,0.0,0.0,0.9285714,0.625,1.0,1.0,34.5,1.0,0.5,0.0
9.0,3.0,2.0,21.0,47.0,28.0,2.0,19.0,1.0,0.9117647,1589.0,0.47058824,0.0,0.8541667,0.45833334,3.0,6.0,173.66667,5.0,1.6666666,0.0
6.0,7.0,0.0,16.0,18.0,15.0,3.0,13.0,4.0,1.0666667,77.0,0.0,0.0,0.8857143,0.7,5.0,5.0,11.333333,3.0,1.3333334,0.0
2.0,1.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,2.0,11.0,0.0,0.0,0.0,0.625,0.0,0.0,4.5,1.0,0.5,0.0
3.0,1.0,0.0,11.0,22.0,1.0,0.0,11.0,2.0,1.3888888,247.0,1.0,0.0,0.0,0.6666667,0.0,0.0,75.333336,18.0,6.0,0.0
2.0,1.0,0.0,7.0,12.0,1.0,0.0,7.0,2.0,2.0,54.0,0.0,0.0,0.0,0.6666667,0.0,0.0,26.0,4.0,2.0,1.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,1.0,95.0,0.0,0.0,0.85714287,0.625,1.0,1.0,45.0,7.0,3.5,0.0
3.0,6.0,2.0,32.0,35.0,3.0,2.0,30.0,2.0,1.0,199.0,0.0,0.0,0.9677419,0.6666667,0.0,0.0,64.666664,2.0,0.6666667,0.0
2.0,4.0,0.0,13.0,23.0,1.0,0.0,13.0,1.0,1.0,153.0,0.0,0.0,0.9787234,0.75,1.0,1.0,74.0,14.0,7.0,0.0
2.0,4.0,0.0,28.0,26.0,1.0,0.0,28.0,2.0,1.0,224.0,0.0,0.0,0.9285714,0.625,1.0,1.0,109.0,1.0,0.5,0.0
