:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
33.0,2.0,0.0,18.0,75.0,38.0,3.0,0.0,33.0,0.8958333,1277.0,0.8888889,8.0,0.21052632,0.14325069,0.0,0.0,37.424244,11.0,1.2121212,0.0
2.0,2.0,0.0,16.0,28.0,1.0,1.0,0.0,2.0,1.0,234.0,0.0,0.0,0.8,0.6666667,0.0,0.0,115.5,1.0,0.5,0.0
2.0,4.0,0.0,26.0,22.0,1.0,8.0,0.0,2.0,2.0,198.0,0.0,0.0,0.9230769,0.625,2.0,2.0,98.0,1.0,0.5,0.0
2.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0,0.75,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,1.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,12.0,8.0,1.0,1.0,0.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.6,1.0,1.0,12.5,2.0,1.0,0.0
4.0,2.0,0.0,16.0,31.0,4.0,0.0,0.0,2.0,0.9166667,177.0,0.25,0.0,0.8181818,0.46666667,0.0,0.0,42.25,7.0,3.0,0.0
2.0,4.0,0.0,2.0,6.0,1.0,0.0,2.0,1.0,2.0,16.0,1.0,0.0,0.94736844,0.75,1.0,2.0,6.5,1.0,0.5,0.0
24.0,3.0,0.0,10.0,58.0,144.0,1.0,9.0,18.0,0.87391305,421.0,0.5,0.0,0.71428573,0.14624506,3.0,20.0,16.125,11.0,1.6666666,1.0
2.0,4.0,0.0,14.0,10.0,1.0,2.0,0.0,2.0,2.0,36.0,0.0,0.0,0.9,0.6666667,1.0,1.0,17.0,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,5.0,0.0,12.0,11.0,3.0,1.0,0.0,3.0,2.0,33.0,0.0,0.0,0.88235295,0.5555556,1.0,1.0,10.0,2.0,1.0,0.0
2.0,3.0,0.0,10.0,8.0,1.0,1.0,0.0,2.0,2.0,23.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,10.5,1.0,0.5,0.0
15.0,3.0,0.0,48.0,102.0,79.0,1.0,0.0,10.0,0.9,1055.0,0.33333334,2.0,0.7111111,0.29591838,0.0,0.0,67.333336,18.0,2.9333334,1.0
4.0,2.0,0.0,19.0,28.0,6.0,2.0,0.0,2.0,2.0,150.0,0.0,0.0,0.5714286,0.375,0.0,0.0,36.5,7.0,2.25,0.0
2.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,2.0,43.0,0.0,0.0,0.0,0.75,0.0,0.0,20.5,6.0,3.0,0.0
2.0,3.0,5.0,8.0,7.0,1.0,5.0,0.0,1.0,2.0,30.0,0.0,0.0,0.9655172,0.75,1.0,1.0,14.0,2.0,1.0,1.0
7.0,4.0,0.0,22.0,35.0,9.0,2.0,0.0,5.0,0.875,194.0,0.0,0.0,0.8717949,0.6111111,3.0,5.0,26.142857,2.0,0.85714287,0.0
4.0,5.0,0.0,15.0,24.0,4.0,1.0,0.0,1.0,1.0,87.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,20.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
4.0,1.0,0.0,123.0,7.0,2.0,123.0,0.0,2.0,0.8148148,94.0,0.33333334,6.0,0.0,0.5,0.0,0.0,20.25,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
7.0,1.0,0.0,22.0,31.0,19.0,12.0,0.0,5.0,0.9166667,178.0,0.5,0.0,0.0,0.41666666,0.0,0.0,24.142857,8.0,3.5714285,0.0
2.0,3.0,0.0,14.0,11.0,1.0,2.0,0.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,2.0,1.0,0.0
6.0,5.0,0.0,19.0,20.0,9.0,1.0,0.0,2.0,0.93333334,69.0,0.0,0.0,0.85714287,0.44,3.0,4.0,10.0,1.0,0.6666667,1.0
3.0,3.0,6.0,13.0,12.0,3.0,6.0,0.0,2.0,2.0,42.0,0.0,0.0,0.8181818,0.5,1.0,2.0,13.0,1.0,0.6666667,0.0
2.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
2.0,3.0,0.0,35.0,8.0,1.0,26.0,0.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.5,3.0,1.5,0.0
2.0,3.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,2.0,32.0,1.0,0.0,0.9285714,0.75,1.0,1.0,14.5,3.0,1.5,0.0
8.0,4.0,0.0,19.0,51.0,6.0,5.0,0.0,5.0,0.85714287,311.0,0.0,0.0,0.7692308,0.4642857,2.0,3.0,37.375,2.0,1.0,0.0
6.0,4.0,0.0,15.0,19.0,15.0,0.0,0.0,4.0,1.0333333,123.0,0.33333334,0.0,0.8787879,0.46666667,1.0,2.0,18.5,4.0,1.3333334,1.0
2.0,1.0,0.0,14.0,30.0,1.0,0.0,14.0,2.0,1.5,182.0,0.0,0.0,0.0,0.625,0.0,0.0,89.0,14.0,7.0,0.0
2.0,3.0,0.0,22.0,16.0,1.0,0.0,0.0,2.0,2.0,62.0,0.0,0.0,0.85714287,0.6,1.0,1.0,30.0,4.0,2.0,0.0
2.0,3.0,0.0,11.0,8.0,1.0,1.0,0.0,2.0,2.0,23.0,0.0,0.0,0.85714287,0.6,1.0,1.0,10.5,1.0,0.5,0.0
2.0,3.0,0.0,7.0,6.0,1.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,0.85714287,0.6,1.0,1.0,6.5,1.0,0.5,0.0
6.0,5.0,0.0,19.0,20.0,3.0,1.0,0.0,1.0,0.8666667,84.0,0.0,0.0,0.85714287,0.73333335,2.0,3.0,12.5,1.0,0.6666667,0.0
2.0,3.0,0.0,17.0,12.0,1.0,0.0,0.0,2.0,2.0,76.0,0.0,0.0,0.85714287,0.6,1.0,1.0,37.0,2.0,1.0,0.0
2.0,3.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,44.0,1.0,0.0,1.0,0.8333333,0.0,0.0,20.5,0.0,0.0,0.0
2.0,3.0,0.0,16.0,14.0,1.0,2.0,0.0,2.0,2.0,38.0,0.0,0.0,0.96,0.6666667,1.0,1.0,18.0,1.0,0.5,0.0
2.0,1.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0
3.0,4.0,0.0,8.0,7.0,3.0,1.0,0.0,1.0,2.0,19.0,0.0,0.0,0.8666667,0.6666667,2.0,2.0,5.3333335,1.0,0.6666667,0.0
4.0,4.0,0.0,11.0,28.0,4.0,0.0,0.0,3.0,0.9166667,124.0,0.25,0.0,0.95348835,0.7777778,1.0,1.0,29.0,4.0,1.25,0.0
3.0,3.0,0.0,20.0,18.0,1.0,4.0,0.0,2.0,0.8333333,105.0,1.0,0.0,0.85714287,0.6,1.0,1.0,33.0,11.0,3.6666667,0.0
6.0,6.0,0.0,18.0,28.0,13.0,1.0,0.0,1.0,1.0,108.0,0.0,0.0,0.875,0.6,3.0,5.0,16.5,1.0,0.6666667,0.0
2.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,5.0,11.0,1.0,0.0,5.0,2.0,2.0,50.0,0.0,0.0,0.0,0.625,0.0,0.0,24.0,2.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,10.0,8.0,1.0,1.0,0.0,2.0,2.0,32.0,0.0,0.0,0.85714287,0.6,1.0,1.0,15.0,3.0,1.5,0.0
3.0,2.0,0.0,19.0,24.0,1.0,1.0,0.0,2.0,0.5,84.0,1.0,0.0,0.8,0.6666667,0.0,0.0,26.666666,1.0,0.33333334,0.0
12.0,1.0,0.0,59.0,65.0,58.0,32.0,0.0,10.0,1.012987,485.0,0.42857143,0.0,0.0,0.17045455,0.0,0.0,38.833332,4.0,1.3333334,0.0
2.0,3.0,0.0,11.0,11.0,1.0,2.0,0.0,2.0,2.0,41.0,0.0,0.0,0.85714287,0.6666667,0.0,0.0,19.5,5.0,2.5,0.0
2.0,1.0,0.0,19.0,21.0,1.0,0.0,0.0,0.0,1.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0
8.0,5.0,0.0,29.0,30.0,16.0,5.0,0.0,3.0,0.9047619,103.0,0.0,0.0,0.8,0.45714286,3.0,4.0,11.5,1.0,0.75,1.0
5.0,5.0,0.0,10.0,14.0,10.0,1.0,0.0,3.0,1.0833334,46.0,0.0,0.0,0.8965517,0.5,3.0,5.0,7.6,1.0,0.6,0.0
2.0,3.0,0.0,24.0,17.0,1.0,1.0,0.0,2.0,2.0,69.0,0.0,0.0,0.85714287,0.6,1.0,1.0,33.5,3.0,1.5,0.0
4.0,4.0,0.0,11.0,27.0,0.0,0.0,0.0,2.0,0.7222222,207.0,0.6666667,0.0,0.9230769,0.46666667,1.0,1.0,49.25,6.0,1.75,0.0
3.0,3.0,0.0,14.0,26.0,3.0,1.0,0.0,2.0,1.25,128.0,0.5,0.0,0.75,0.44444445,1.0,1.0,41.0,4.0,2.0,0.0
2.0,2.0,0.0,11.0,21.0,1.0,0.0,11.0,2.0,2.0,65.0,0.0,0.0,0.8,0.6666667,1.0,2.0,31.5,2.0,1.0,0.0
3.0,3.0,0.0,22.0,25.0,1.0,4.0,0.0,2.0,1.0,111.0,0.6666667,0.0,0.85714287,0.6,1.0,1.0,35.0,7.0,2.3333333,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
6.0,5.0,0.0,28.0,31.0,9.0,2.0,0.0,2.0,0.93333334,109.0,0.0,0.0,0.85714287,0.44,3.0,4.0,16.666666,1.0,0.6666667,1.0
2.0,3.0,0.0,11.0,8.0,1.0,1.0,0.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.625,1.0,1.0,13.0,1.0,0.5,0.0
2.0,3.0,0.0,13.0,11.0,1.0,2.0,0.0,2.0,2.0,43.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.5,5.0,2.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
42.0,5.0,2.0,85.0,233.0,859.0,26.0,0.0,23.0,0.9965157,2263.0,0.42857143,0.0,0.40298507,0.27494457,3.0,5.0,52.714287,3.0,1.0476191,1.0
10.0,4.0,0.0,35.0,65.0,23.0,5.0,0.0,8.0,0.8888889,361.0,0.0,0.0,0.8095238,0.7407407,4.0,10.0,34.7,2.0,0.9,0.0
3.0,1.0,0.0,2.0,10.0,3.0,0.0,2.0,2.0,2.0,68.0,0.0,0.0,0.0,0.33333334,0.0,0.0,21.666666,2.0,1.0,0.0
3.0,3.0,0.0,22.0,28.0,3.0,1.0,0.0,2.0,2.0,134.0,0.0,0.0,0.75,0.44444445,1.0,1.0,43.666668,7.0,3.3333333,0.0
2.0,3.0,0.0,11.0,9.0,1.0,1.0,0.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.6,1.0,1.0,13.0,2.0,1.0,0.0
3.0,2.0,0.0,13.0,32.0,3.0,2.0,0.0,3.0,2.0,92.0,0.0,0.0,0.9310345,0.41666666,1.0,1.0,29.666666,4.0,1.6666666,0.0
3.0,4.0,0.0,20.0,25.0,3.0,1.0,0.0,2.0,1.0,112.0,0.0,0.0,0.9259259,0.5,1.0,1.0,36.0,5.0,2.0,0.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
7.0,1.0,0.0,44.0,83.0,15.0,4.0,0.0,0.0,0.9655172,828.0,0.03448276,3.0,0.0,0.3888889,0.0,0.0,113.14286,16.0,4.285714,1.0
3.0,1.0,0.0,7.0,22.0,3.0,0.0,7.0,3.0,1.25,94.0,0.0,0.0,0.0,0.6666667,0.0,0.0,29.666666,2.0,1.0,0.0
6.0,1.0,0.0,2.0,7.0,11.0,1.0,0.0,4.0,0.8,28.0,1.0,0.0,0.0,0.375,0.0,0.0,3.3333333,1.0,0.6666667,0.0
2.0,3.0,0.0,7.0,7.0,1.0,1.0,0.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.6,1.0,1.0,10.0,1.0,0.5,0.0
3.0,3.0,0.0,21.0,29.0,1.0,4.0,0.0,2.0,1.0,122.0,0.6666667,0.0,0.85714287,0.625,1.0,1.0,38.666668,9.0,3.0,0.0
7.0,5.0,0.0,31.0,38.0,15.0,4.0,0.0,3.0,0.9444444,154.0,0.0,0.0,0.82758623,0.4,3.0,4.0,20.571428,3.0,1.0,1.0
3.0,2.0,0.0,8.0,18.0,1.0,0.0,0.0,2.0,0.75,79.0,0.5,0.0,0.9,0.6666667,0.0,0.0,24.666666,2.0,0.6666667,1.0
15.0,2.0,0.0,9.0,42.0,0.0,3.0,0.0,14.0,1.0357143,341.0,0.0,0.0,0.4,0.3809524,0.0,0.0,21.6,2.0,0.8666667,0.0
2.0,3.0,0.0,16.0,12.0,1.0,1.0,0.0,2.0,2.0,62.0,0.0,0.0,0.85714287,0.6,1.0,1.0,30.0,3.0,1.5,0.0
5.0,2.0,29.0,43.0,24.0,4.0,29.0,0.0,3.0,0.75,104.0,0.5,0.0,0.85,0.5,0.0,0.0,19.4,5.0,1.4,0.0
2.0,2.0,0.0,22.0,15.0,1.0,1.0,0.0,2.0,2.0,56.0,0.0,0.0,0.8,0.6666667,1.0,1.0,27.0,1.0,0.5,0.0
6.0,4.0,0.0,32.0,37.0,7.0,8.0,0.0,3.0,0.9,188.0,0.25,0.0,0.8787879,0.53333336,4.0,8.0,29.666666,2.0,0.8333333,0.0
2.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
2.0,3.0,0.0,25.0,22.0,1.0,1.0,0.0,2.0,2.0,155.0,0.0,0.0,0.85714287,0.6,1.0,1.0,76.5,11.0,5.5,0.0
2.0,1.0,0.0,14.0,16.0,1.0,0.0,0.0,0.0,1.0,71.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0
10.0,4.0,0.0,38.0,68.0,37.0,5.0,0.0,8.0,0.9444444,475.0,0.0,0.0,0.8095238,0.7407407,4.0,10.0,46.1,2.0,0.9,0.0
6.0,5.0,0.0,18.0,35.0,15.0,1.0,0.0,2.0,1.0666667,179.0,0.0,0.0,0.85714287,0.33333334,3.0,3.0,28.333334,3.0,1.0,1.0
5.0,5.0,0.0,14.0,16.0,8.0,2.0,0.0,2.0,1.0,48.0,0.0,0.0,0.8888889,0.4,3.0,3.0,8.0,1.0,0.6,1.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
8.0,1.0,0.0,6.0,8.0,28.0,4.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
10.0,5.0,0.0,25.0,44.0,45.0,1.0,0.0,2.0,1.037037,198.0,0.0,0.0,0.82978725,0.35185185,3.0,9.0,18.5,2.0,0.9,0.0
4.0,4.0,0.0,15.0,23.0,6.0,2.0,0.0,2.0,1.0,106.0,0.0,0.0,0.78571427,0.45,2.0,3.0,25.25,4.0,1.5,0.0
36.0,1.0,0.0,68.0,104.0,612.0,44.0,0.0,30.0,1.0,810.0,0.7,0.0,0.0,0.12207792,0.0,0.0,21.222221,6.0,1.5833334,1.0
7.0,2.0,0.0,29.0,68.0,19.0,1.0,29.0,1.0,0.96666664,639.0,0.6,0.0,0.75,0.33333334,1.0,4.0,89.57143,16.0,4.571429,1.0
2.0,2.0,0.0,6.0,4.0,1.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.8,0.6666667,0.0,0.0,5.0,1.0,0.5,0.0
4.0,3.0,0.0,9.0,17.0,6.0,2.0,0.0,2.0,2.0,81.0,0.0,0.0,0.6666667,0.5,1.0,1.0,19.25,4.0,2.0,0.0
7.0,4.0,0.0,16.0,24.0,9.0,1.0,0.0,5.0,0.93333334,147.0,0.0,0.0,0.8,0.6111111,2.0,3.0,19.285715,2.0,0.85714287,0.0
2.0,3.0,0.0,20.0,26.0,1.0,5.0,0.0,2.0,1.0,119.0,0.0,0.0,0.85714287,0.6,2.0,2.0,58.0,12.0,6.0,0.0
3.0,4.0,0.0,24.0,29.0,1.0,1.0,0.0,2.0,0.5,325.0,1.0,0.0,0.9230769,0.625,1.0,1.0,105.333336,1.0,0.33333334,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
6.0,6.0,0.0,25.0,38.0,13.0,1.0,0.0,1.0,1.0,214.0,0.0,0.0,0.875,0.6,3.0,5.0,34.0,1.0,0.6666667,0.0
2.0,3.0,0.0,12.0,9.0,1.0,1.0,0.0,2.0,2.0,45.0,0.0,0.0,0.85714287,0.625,1.0,1.0,21.5,5.0,2.5,0.0
6.0,5.0,0.0,19.0,24.0,3.0,1.0,0.0,1.0,0.8666667,104.0,0.0,0.0,0.85714287,0.73333335,2.0,3.0,15.833333,1.0,0.6666667,1.0
7.0,5.0,0.0,26.0,32.0,15.0,1.0,0.0,3.0,0.9444444,139.0,0.0,0.0,0.82758623,0.6111111,3.0,3.0,18.428572,1.0,0.71428573,0.0
5.0,5.0,0.0,31.0,37.0,10.0,6.0,0.0,1.0,1.0833334,162.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,30.8,1.0,0.6,0.0
2.0,5.0,0.0,9.0,7.0,1.0,0.0,0.0,2.0,2.0,31.0,0.0,0.0,0.9230769,0.6666667,0.0,0.0,14.5,4.0,2.0,0.0
2.0,1.0,0.0,25.0,27.0,1.0,0.0,0.0,0.0,1.0,131.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0
6.0,5.0,0.0,14.0,19.0,9.0,2.0,0.0,2.0,0.93333334,75.0,0.0,0.0,0.85714287,0.6,3.0,3.0,11.0,1.0,0.6666667,1.0
4.0,5.0,0.0,6.0,11.0,4.0,0.0,0.0,1.0,1.0,37.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,7.5,1.0,0.5,0.0
6.0,5.0,0.0,18.0,23.0,15.0,1.0,0.0,2.0,1.0666667,81.0,0.0,0.0,0.85714287,0.33333334,3.0,3.0,12.0,3.0,1.0,1.0
2.0,3.0,0.0,10.0,7.0,1.0,1.0,0.0,2.0,2.0,19.0,0.0,0.0,0.85714287,0.6,1.0,1.0,8.5,2.0,1.0,0.0
2.0,3.0,0.0,20.0,26.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,0.0,0.85714287,0.6666667,0.0,0.0,39.5,1.0,0.5,0.0
3.0,1.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.6666667,0.0,0.0,13.0,1.0,0.6666667,0.0
2.0,3.0,0.0,21.0,20.0,1.0,3.0,0.0,2.0,2.0,74.0,0.0,0.0,0.85714287,0.6,1.0,1.0,36.0,5.0,2.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
6.0,2.0,0.0,22.0,46.0,13.0,2.0,0.0,3.0,1.0,231.0,0.0,0.0,0.87096775,0.33333334,1.0,1.0,37.166668,7.0,2.1666667,0.0
8.0,4.0,0.0,23.0,43.0,20.0,2.0,0.0,6.0,0.9285714,248.0,0.0,0.0,0.85,0.5714286,3.0,8.0,29.5,2.0,0.875,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,2.0,0.0,27.0,26.0,1.0,1.0,0.0,2.0,2.0,94.0,0.0,0.0,0.8,0.6666667,0.0,0.0,46.0,1.0,0.5,0.0
2.0,3.0,0.0,10.0,7.0,1.0,2.0,0.0,2.0,2.0,24.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.0,1.0,0.5,0.0
10.0,3.0,0.0,20.0,48.0,45.0,0.0,0.0,9.0,0.82222223,544.0,0.0,0.0,0.7804878,0.31428573,0.0,0.0,51.9,20.0,3.1,1.0
13.0,2.0,2.0,30.0,74.0,74.0,2.0,0.0,6.0,0.93939394,555.0,0.18181819,0.0,0.60714287,0.29166666,0.0,0.0,40.846153,8.0,1.9230769,1.0
4.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,2.0,0.6666667,30.0,1.0,0.0,0.0,0.33333334,0.0,0.0,6.0,2.0,1.0,0.0
13.0,4.0,1.0,46.0,58.0,34.0,21.0,0.0,10.0,0.8833333,389.0,0.2,0.0,0.65625,0.41666666,3.0,4.0,28.538462,2.0,1.0,0.0
2.0,3.0,0.0,11.0,9.0,1.0,2.0,0.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.6,1.0,1.0,16.0,4.0,2.0,1.0
3.0,2.0,29.0,36.0,5.0,3.0,29.0,0.0,3.0,2.0,15.0,0.0,0.0,0.6666667,0.5833333,0.0,0.0,4.0,1.0,0.6666667,0.0
8.0,4.0,0.0,18.0,32.0,14.0,1.0,0.0,6.0,0.89285713,188.0,0.0,0.0,0.85,0.5714286,3.0,7.0,22.0,2.0,0.875,0.0
6.0,3.0,4.0,19.0,32.0,9.0,4.0,0.0,4.0,0.8666667,141.0,0.33333334,0.0,0.8333333,0.55,0.0,0.0,22.0,2.0,0.8333333,0.0
8.0,5.0,0.0,16.0,18.0,22.0,5.0,0.0,3.0,0.95238096,66.0,0.0,0.0,0.8125,0.61904764,3.0,6.0,6.875,2.0,0.875,0.0
2.0,3.0,0.0,18.0,11.0,1.0,1.0,0.0,2.0,2.0,50.0,0.0,0.0,0.85714287,0.6,1.0,1.0,24.0,1.0,0.5,0.0
5.0,7.0,0.0,11.0,15.0,8.0,2.0,0.0,1.0,1.0,49.0,0.0,0.0,0.9189189,0.5,4.0,6.0,8.2,1.0,0.6,0.0
5.0,1.0,0.0,16.0,20.0,8.0,6.0,0.0,3.0,0.875,103.0,0.0,0.0,0.0,0.29166666,0.0,0.0,19.2,2.0,0.8,0.0
4.0,5.0,0.0,10.0,13.0,4.0,1.0,0.0,1.0,1.0,43.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
3.0,4.0,0.0,10.0,38.0,3.0,0.0,10.0,1.0,1.1666666,136.0,0.33333334,0.0,0.9787234,0.75,2.0,2.0,43.333332,8.0,2.6666667,0.0
2.0,2.0,0.0,27.0,25.0,1.0,1.0,0.0,2.0,2.0,88.0,0.0,0.0,0.8,0.6666667,0.0,0.0,43.0,1.0,0.5,0.0
1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
5.0,6.0,0.0,10.0,15.0,8.0,1.0,0.0,1.0,1.0,48.0,0.0,0.0,0.9117647,0.5,3.0,5.0,8.0,1.0,0.6,0.0
3.0,3.0,0.0,7.0,20.0,3.0,0.0,7.0,1.0,1.1,107.0,1.0,0.0,0.8666667,0.5555556,1.0,1.0,33.0,8.0,3.0,1.0
3.0,1.0,0.0,15.0,33.0,3.0,0.0,15.0,3.0,1.0,121.0,0.0,0.0,0.0,0.7777778,0.0,0.0,39.0,2.0,1.0,0.0
3.0,4.0,1.0,8.0,32.0,3.0,1.0,0.0,3.0,2.0,113.0,0.0,0.0,0.9130435,0.5833333,1.0,1.0,36.666668,1.0,0.6666667,0.0
10.0,5.0,0.0,24.0,57.0,29.0,3.0,0.0,6.0,0.9,414.0,0.5,0.0,0.75757575,0.42222223,3.0,5.0,39.4,4.0,1.2,0.0
4.0,1.0,0.0,4.0,9.0,6.0,1.0,0.0,4.0,2.0,20.0,0.0,0.0,0.0,0.5833333,0.0,0.0,4.0,1.0,0.75,1.0
2.0,2.0,0.0,10.0,16.0,1.0,0.0,0.0,2.0,1.0,113.0,0.0,0.0,0.9444444,0.75,0.0,0.0,55.0,12.0,6.0,1.0
2.0,1.0,0.0,17.0,19.0,1.0,0.0,0.0,0.0,1.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0
4.0,4.0,0.0,6.0,6.0,6.0,1.0,0.0,1.0,2.0,15.0,0.0,0.0,0.78571427,0.75,1.0,1.0,2.75,1.0,0.75,0.0
2.0,1.0,0.0,102.0,104.0,1.0,0.0,0.0,0.0,1.0,516.0,1.0,0.0,0.0,1.0,0.0,0.0,206.0,0.0,0.0,0.0
6.0,1.0,0.0,2.0,10.0,5.0,2.0,0.0,6.0,0.92,47.0,0.4,0.0,0.0,0.41666666,0.0,0.0,6.0,1.0,0.8333333,0.0
5.0,5.0,0.0,23.0,29.0,4.0,1.0,0.0,1.0,0.9166667,102.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,18.8,1.0,0.6,0.0
7.0,1.0,0.0,6.0,13.0,19.0,3.0,0.0,7.0,0.8333333,65.0,0.5,1.0,0.0,0.42857143,0.0,0.0,8.0,3.0,1.1428572,0.0
6.0,5.0,0.0,17.0,23.0,13.0,3.0,0.0,2.0,1.0,73.0,0.0,0.0,0.8666667,0.36,3.0,5.0,10.666667,3.0,1.0,0.0
6.0,4.0,0.0,13.0,18.0,7.0,2.0,0.0,4.0,0.9,105.0,0.0,0.0,0.8947368,0.53333336,3.0,5.0,15.833333,2.0,0.8333333,1.0
2.0,3.0,0.0,15.0,18.0,1.0,1.0,0.0,2.0,2.0,75.0,0.0,0.0,0.85714287,0.6,1.0,1.0,36.5,3.0,1.5,0.0
2.0,4.0,0.0,2.0,7.0,1.0,0.0,2.0,1.0,2.0,19.0,1.0,0.0,0.94736844,0.75,1.0,2.0,8.0,1.0,0.5,0.0
2.0,3.0,0.0,8.0,9.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.0,1.0,0.5,0.0
2.0,3.0,0.0,9.0,12.0,1.0,1.0,0.0,2.0,2.0,71.0,0.0,0.0,0.85714287,0.625,1.0,1.0,34.5,5.0,2.5,1.0
25.0,4.0,6.0,54.0,148.0,278.0,6.0,0.0,5.0,0.9479167,1144.0,0.125,0.0,0.47727272,0.17777778,1.0,1.0,44.44,23.0,2.36,0.0
